partition_id,book,genre,avg_word_len,avg_sent_len,sent_len_std,type_token_ratio,punct_density,comma_ratio,semicolon_ratio,quote_density,avg_syllables,hapax_ratio
StoryOfMyLife_partition_at,StoryOfMyLife,biography,4.197530864197531,16.2,9.752948272189288,0.5580246913580247,0.19753086419753085,0.07901234567901234,0.009876543209876543,0.0345679012345679,1.4814814814814814,0.7300884955752213
StoryOfMyLife_partition_au,StoryOfMyLife,biography,4.061881188118812,18.363636363636363,8.573455092983513,0.5346534653465347,0.12623762376237624,0.05693069306930693,0.0049504950495049506,0.0,1.4405940594059405,0.75
StoryOfMyLife_partition_av,StoryOfMyLife,biography,4.517326732673268,18.363636363636363,12.604275806052538,0.5297029702970297,0.13861386138613863,0.054455445544554455,0.0049504950495049506,0.024752475247524754,1.6064356435643565,0.6822429906542056
StoryOfMyLife_partition_aw,StoryOfMyLife,biography,4.6807980049875315,22.27777777777778,16.845063752907144,0.57356608478803,0.1396508728179551,0.05236907730673317,0.0,0.04488778054862843,1.6159600997506234,0.8043478260869565
StoryOfMyLife_partition_ax,StoryOfMyLife,biography,4.303482587064677,21.157894736842106,12.183954754619037,0.5099502487562189,0.10945273631840796,0.03980099502487562,0.004975124378109453,0.017412935323383085,1.5099502487562189,0.7414634146341463
StoryOfMyLife_partition_ay,StoryOfMyLife,biography,4.628361858190709,22.72222222222222,11.312753646293567,0.49877750611246946,0.17603911980440098,0.08312958435207823,0.004889975550122249,0.034229828850855744,1.6063569682151588,0.6764705882352942
StoryOfMyLife_partition_az,StoryOfMyLife,biography,4.163366336633663,13.03225806451613,9.233473015794367,0.48514851485148514,0.2376237623762376,0.08663366336633663,0.0024752475247524753,0.05693069306930693,1.4232673267326732,0.7040816326530612
StoryOfMyLife_partition_ba,StoryOfMyLife,biography,4.496296296296296,45.0,28.39796549833182,0.5209876543209877,0.12345679012345678,0.05185185185185185,0.009876543209876543,0.027160493827160494,1.5802469135802468,0.7440758293838863
StoryOfMyLife_partition_bb,StoryOfMyLife,biography,4.101990049751244,10.307692307692308,6.622238548444546,0.5398009950248757,0.12935323383084577,0.024875621890547265,0.0024875621890547263,0.004975124378109453,1.4303482587064678,0.7235023041474654
StoryOfMyLife_partition_bc,StoryOfMyLife,biography,4.293827160493827,27.0,18.790068298616337,0.5012345679012346,0.12345679012345678,0.06419753086419754,0.0,0.019753086419753086,1.5061728395061729,0.6995073891625616
StoryOfMyLife_partition_bd,StoryOfMyLife,biography,4.054054054054054,9.926829268292684,6.8445821333816115,0.5405405405405406,0.1769041769041769,0.044226044226044224,0.002457002457002457,0.002457002457002457,1.4103194103194103,0.7
StoryOfMyLife_partition_be,StoryOfMyLife,biography,4.034825870646766,14.88888888888889,8.274607894182607,0.5472636815920398,0.15671641791044777,0.05721393034825871,0.007462686567164179,0.012437810945273632,1.4477611940298507,0.7272727272727273
StoryOfMyLife_partition_bf,StoryOfMyLife,biography,4.4342431761786605,26.866666666666667,20.076077527467582,0.5260545905707196,0.09925558312655088,0.04962779156327544,0.0024813895781637717,0.007444168734491315,1.456575682382134,0.7641509433962265
StoryOfMyLife_partition_bg,StoryOfMyLife,biography,4.234413965087282,23.58823529411765,14.54428864468561,0.47381546134663344,0.14214463840399003,0.06483790523690773,0.007481296758104738,0.029925187032418952,1.5386533665835411,0.7
StoryOfMyLife_partition_bh,StoryOfMyLife,biography,4.325123152709359,29.0,18.45844754344974,0.5098522167487685,0.1206896551724138,0.06157635467980296,0.0,0.022167487684729065,1.522167487684729,0.7053140096618358
StoryOfMyLife_partition_bi,StoryOfMyLife,biography,4.053921568627451,15.11111111111111,12.96529079627984,0.5343137254901961,0.1715686274509804,0.051470588235294115,0.012254901960784314,0.012254901960784314,1.4142156862745099,0.6788990825688074
StoryOfMyLife_partition_bj,StoryOfMyLife,biography,4.111111111111111,23.823529411764707,17.026744685995507,0.528395061728395,0.1259259259259259,0.06419753086419754,0.0024691358024691358,0.009876543209876543,1.4493827160493826,0.719626168224299
StoryOfMyLife_partition_bk,StoryOfMyLife,biography,4.332506203473946,16.791666666666668,10.25499539519914,0.5533498759305211,0.16377171215880892,0.05955334987593052,0.007444168734491315,0.019851116625310174,1.5062034739454093,0.7309417040358744
StoryOfMyLife_partition_bl,StoryOfMyLife,biography,4.225,14.814814814814815,11.534287170053553,0.47,0.13,0.055,0.0025,0.0025,1.585,0.6808510638297872
StoryOfMyLife_partition_bm,StoryOfMyLife,biography,4.196078431372549,15.692307692307692,11.231032662874604,0.5588235294117647,0.16666666666666666,0.061274509803921566,0.007352941176470588,0.00980392156862745,1.5269607843137254,0.7456140350877193
StoryOfMyLife_partition_bn,StoryOfMyLife,biography,4.493796526054591,16.791666666666668,11.743718770285483,0.5012406947890818,0.13647642679900746,0.05955334987593052,0.004962779156327543,0.01488833746898263,1.5707196029776676,0.7277227722772277
StoryOfMyLife_partition_bo,StoryOfMyLife,biography,4.0625,14.285714285714286,8.589267151747094,0.55,0.215,0.07,0.0075,0.03,1.4725,0.7227272727272728
StoryOfMyLife_partition_bp,StoryOfMyLife,biography,4.259351620947631,25.0625,14.609366644382638,0.48129675810473815,0.1371571072319202,0.059850374064837904,0.00997506234413965,0.029925187032418952,1.546134663341646,0.7150259067357513
StoryOfMyLife_partition_bq,StoryOfMyLife,biography,4.105911330049261,14.5,8.829738711552325,0.5049261083743842,0.1921182266009852,0.04926108374384237,0.0049261083743842365,0.05665024630541872,1.480295566502463,0.7121951219512195
StoryOfMyLife_partition_br,StoryOfMyLife,biography,4.120689655172414,16.24,9.977093765220411,0.5123152709359606,0.21182266009852216,0.07389162561576355,0.007389162561576354,0.06403940886699508,1.4605911330049262,0.6634615384615384
StoryOfMyLife_partition_bs,StoryOfMyLife,biography,4.173697270471464,16.12,10.358841634082452,0.4813895781637717,0.1687344913151365,0.03970223325062035,0.007444168734491315,0.04466501240694789,1.4094292803970223,0.6752577319587629
StoryOfMyLife_partition_bt,StoryOfMyLife,biography,4.300492610837439,21.36842105263158,11.448789990377467,0.46798029556650245,0.1206896551724138,0.054187192118226604,0.0024630541871921183,0.017241379310344827,1.4876847290640394,0.6421052631578947
StoryOfMyLife_partition_bu,StoryOfMyLife,biography,4.294554455445544,14.428571428571429,9.611854925145344,0.5594059405940595,0.1608910891089109,0.06683168316831684,0.0049504950495049506,0.01485148514851485,1.5,0.7123893805309734
StoryOfMyLife_partition_bv,StoryOfMyLife,biography,3.781954887218045,15.96,12.18024630292836,0.44611528822055135,0.12280701754385964,0.05263157894736842,0.0,0.010025062656641603,1.3583959899749374,0.6235955056179775
StoryOfMyLife_partition_bw,StoryOfMyLife,biography,4.303703703703704,20.25,15.750793630798418,0.5456790123456791,0.16049382716049382,0.037037037037037035,0.0049382716049382715,0.05432098765432099,1.5555555555555556,0.746606334841629
StoryOfMyLife_partition_bx,StoryOfMyLife,biography,3.8781094527363185,18.272727272727273,11.78281421154563,0.48009950248756217,0.15422885572139303,0.07213930348258707,0.007462686567164179,0.007462686567164179,1.3930348258706469,0.6424870466321243
StoryOfMyLife_partition_by,StoryOfMyLife,biography,3.883211678832117,12.454545454545455,6.174683940339408,0.46472019464720193,0.26277372262773724,0.058394160583941604,0.004866180048661801,0.072992700729927,1.3576642335766422,0.680628272251309
StoryOfMyLife_partition_bz,StoryOfMyLife,biography,4.446115288220551,16.625,10.546770832818925,0.5012531328320802,0.17042606516290726,0.07268170426065163,0.007518796992481203,0.002506265664160401,1.5914786967418546,0.67
StoryOfMyLife_partition_ca,StoryOfMyLife,biography,4.127139364303178,17.782608695652176,8.885535494318502,0.4572127139364303,0.26894865525672373,0.08801955990220049,0.0024449877750611247,0.09046454767726161,1.41320293398533,0.679144385026738
StoryOfMyLife_partition_cb,StoryOfMyLife,biography,4.218905472636816,17.47826086956522,12.21143286545847,0.554726368159204,0.15422885572139303,0.05223880597014925,0.012437810945273632,0.012437810945273632,1.5472636815920398,0.757847533632287
StoryOfMyLife_partition_cc,StoryOfMyLife,biography,4.241293532338308,18.272727272727273,10.579490528126144,0.5646766169154229,0.15920398009950248,0.04975124378109453,0.004975124378109453,0.009950248756218905,1.4502487562189055,0.748898678414097
StoryOfMyLife_partition_cd,StoryOfMyLife,biography,4.194581280788177,21.36842105263158,9.532274960783383,0.5344827586206896,0.11576354679802955,0.054187192118226604,0.0024630541871921183,0.0024630541871921183,1.4482758620689655,0.7373271889400922
StoryOfMyLife_partition_ce,StoryOfMyLife,biography,4.0945273631840795,13.4,9.035485598461214,0.5099502487562189,0.1417910447761194,0.04477611940298507,0.004975124378109453,0.007462686567164179,1.4253731343283582,0.6585365853658537
StoryOfMyLife_partition_cf,StoryOfMyLife,biography,4.384039900249377,17.434782608695652,9.554539494540855,0.516209476309227,0.13216957605985039,0.057356608478802994,0.004987531172069825,0.00997506234413965,1.5835411471321696,0.714975845410628
StoryOfMyLife_partition_cg,StoryOfMyLife,biography,4.121212121212121,16.5,14.739402972983676,0.5505050505050505,0.18181818181818182,0.06565656565656566,0.007575757575757576,0.0025252525252525255,1.4722222222222223,0.7385321100917431
StoryOfMyLife_partition_ch,StoryOfMyLife,biography,4.017199017199017,18.5,10.76505288590649,0.49385749385749383,0.23095823095823095,0.09828009828009827,0.004914004914004914,0.06388206388206388,1.4103194103194103,0.6517412935323383
StoryOfMyLife_partition_ci,StoryOfMyLife,biography,4.2450495049504955,22.444444444444443,13.38416237458048,0.48514851485148514,0.11386138613861387,0.039603960396039604,0.0,0.027227722772277228,1.5222772277227723,0.6938775510204082
StoryOfMyLife_partition_cj,StoryOfMyLife,biography,4.261845386533666,13.827586206896552,12.342997359992232,0.5486284289276808,0.20698254364089774,0.06982543640897755,0.0024937655860349127,0.007481296758104738,1.4987531172069826,0.7136363636363636
StoryOfMyLife_partition_ck,StoryOfMyLife,biography,4.169154228855722,40.2,16.191355718407276,0.49502487562189057,0.13930348258706468,0.0945273631840796,0.012437810945273632,0.004975124378109453,1.3432835820895523,0.6482412060301508
StoryOfMyLife_partition_cl,StoryOfMyLife,biography,4.5049751243781095,20.1,14.899328843944616,0.5621890547263682,0.14427860696517414,0.06218905472636816,0.0,0.029850746268656716,1.5945273631840795,0.7831858407079646
StoryOfMyLife_partition_cm,StoryOfMyLife,biography,4.655086848635236,23.705882352941178,9.347945391634608,0.4838709677419355,0.11910669975186104,0.06699751861042183,0.0,0.004962779156327543,1.6401985111662531,0.6923076923076923
StoryOfMyLife_partition_cn,StoryOfMyLife,biography,4.148883374689826,15.5,6.951756833845893,0.5483870967741935,0.14392059553349876,0.06699751861042183,0.0024813895781637717,0.004962779156327543,1.478908188585608,0.7375565610859729
StoryOfMyLife_partition_co,StoryOfMyLife,biography,4.288220551378446,15.346153846153847,11.187019633665782,0.48370927318295737,0.12781954887218044,0.05764411027568922,0.005012531328320802,0.0,1.5764411027568923,0.7305699481865285
StoryOfMyLife_partition_cp,StoryOfMyLife,biography,4.485148514851486,18.363636363636363,11.25548534774148,0.5024752475247525,0.13861386138613863,0.05693069306930693,0.0024752475247524753,0.009900990099009901,1.5792079207920793,0.7142857142857143
StoryOfMyLife_partition_cq,StoryOfMyLife,biography,4.015151515151516,15.23076923076923,8.599229358618723,0.51010101010101,0.13636363636363635,0.04292929292929293,0.0,0.010101010101010102,1.494949494949495,0.698019801980198
StoryOfMyLife_partition_cr,StoryOfMyLife,biography,3.9401496259351623,14.851851851851851,9.93573313182983,0.5536159600997507,0.14713216957605985,0.057356608478802994,0.0024937655860349127,0.022443890274314215,1.3965087281795512,0.7747747747747747
StoryOfMyLife_partition_cs,StoryOfMyLife,biography,3.975062344139651,14.851851851851851,9.66744710912254,0.5586034912718204,0.2194513715710723,0.07231920199501247,0.00997506234413965,0.02743142144638404,1.4463840399002494,0.7232142857142857
StoryOfMyLife_partition_ct,StoryOfMyLife,biography,4.68922305764411,16.625,10.707522667109638,0.5263157894736842,0.15288220551378445,0.05764411027568922,0.005012531328320802,0.02506265664160401,1.6215538847117794,0.7238095238095238
StoryOfMyLife_partition_cu,StoryOfMyLife,biography,4.251870324189526,21.105263157894736,11.511526200164065,0.48877805486284287,0.11970074812967581,0.057356608478802994,0.004987531172069825,0.00997506234413965,1.4688279301745637,0.6887755102040817
StoryOfMyLife_partition_cv,StoryOfMyLife,biography,4.054320987654321,17.608695652173914,9.70315560698989,0.5111111111111111,0.11604938271604938,0.04197530864197531,0.0049382716049382715,0.0049382716049382715,1.4493827160493826,0.7004830917874396
StoryOfMyLife_partition_cw,StoryOfMyLife,biography,3.8886138613861387,20.2,11.860016863394419,0.5148514851485149,0.1485148514851485,0.06930693069306931,0.007425742574257425,0.009900990099009901,1.381188118811881,0.6971153846153846
StoryOfMyLife_partition_cx,StoryOfMyLife,biography,4.35,19.047619047619047,11.281996574721079,0.5125,0.1475,0.0625,0.005,0.03,1.5175,0.7609756097560976
StoryOfMyLife_partition_cy,StoryOfMyLife,biography,3.8251231527093594,15.037037037037036,7.274926404013544,0.5344827586206896,0.14039408866995073,0.034482758620689655,0.007389162561576354,0.014778325123152709,1.332512315270936,0.7373271889400922
StoryOfMyLife_partition_cz,StoryOfMyLife,biography,4.378378378378378,16.28,9.357435546131216,0.5601965601965602,0.21867321867321868,0.10810810810810811,0.0,0.02702702702702703,1.4742014742014742,0.7324561403508771
StoryOfMyLife_partition_da,StoryOfMyLife,biography,4.2469437652811735,25.5625,19.11468267458291,0.5550122249388753,0.1393643031784841,0.06356968215158924,0.007334963325183374,0.0,1.4743276283618583,0.7268722466960352
StoryOfMyLife_partition_db,StoryOfMyLife,biography,4.022388059701493,16.08,7.4076716989888265,0.4925373134328358,0.12686567164179105,0.03980099502487562,0.009950248756218905,0.009950248756218905,1.328358208955224,0.6818181818181818
StoryOfMyLife_partition_dc,StoryOfMyLife,biography,4.651741293532338,19.142857142857142,13.024832379090387,0.5373134328358209,0.1318407960199005,0.04975124378109453,0.007462686567164179,0.022388059701492536,1.6044776119402986,0.7037037037037037
StoryOfMyLife_partition_dd,StoryOfMyLife,biography,3.907730673316708,15.423076923076923,11.639366480655463,0.48877805486284287,0.16458852867830423,0.059850374064837904,0.007481296758104738,0.007481296758104738,1.3965087281795512,0.673469387755102
StoryOfMyLife_partition_de,StoryOfMyLife,biography,3.8955223880597014,12.181818181818182,10.782855486919532,0.5348258706467661,0.20398009950248755,0.05970149253731343,0.009950248756218905,0.029850746268656716,1.3830845771144278,0.7116279069767442
StoryOfMyLife_partition_df,StoryOfMyLife,biography,4.2653562653562656,16.958333333333332,11.555947843234478,0.5651105651105651,0.1375921375921376,0.06388206388206388,0.002457002457002457,0.004914004914004914,1.4398034398034398,0.7652173913043478
StoryOfMyLife_partition_dg,StoryOfMyLife,biography,4.120300751879699,12.090909090909092,9.976832667868326,0.5363408521303258,0.12781954887218044,0.03759398496240601,0.005012531328320802,0.0,1.4110275689223057,0.719626168224299
StoryOfMyLife_partition_dh,StoryOfMyLife,biography,3.7554479418886197,17.956521739130434,8.089060034981037,0.4092009685230024,0.17191283292978207,0.043583535108958835,0.009685230024213076,0.026634382566585957,1.3438256658595642,0.6804733727810651
StoryOfMyLife_partition_di,StoryOfMyLife,biography,4.201970443349754,15.615384615384615,9.07268479930035,0.5541871921182266,0.15270935960591134,0.07142857142857142,0.0024630541871921183,0.007389162561576354,1.4507389162561577,0.7644444444444445
StoryOfMyLife_partition_dj,StoryOfMyLife,biography,3.763681592039801,16.75,13.568499057252673,0.39800995024875624,0.11194029850746269,0.03980099502487562,0.0,0.0024875621890547263,1.328358208955224,0.51875
StoryOfMyLife_partition_dk,StoryOfMyLife,biography,4.037220843672457,12.212121212121213,8.074492481499533,0.5285359801488834,0.12158808933002481,0.02729528535980149,0.004962779156327543,0.007444168734491315,1.4218362282878412,0.7136150234741784
StoryOfMyLife_partition_dl,StoryOfMyLife,biography,4.2,13.793103448275861,8.9380214980522,0.5225,0.1625,0.04,0.0,0.005,1.4825,0.6985645933014354
StoryOfMyLife_partition_dm,StoryOfMyLife,biography,4.340796019900497,22.333333333333332,12.507775359529147,0.5248756218905473,0.12189054726368159,0.05223880597014925,0.0,0.022388059701492536,1.4502487562189055,0.7345971563981043
StoryOfMyLife_partition_dn,StoryOfMyLife,biography,4.221393034825871,16.75,11.737582090589754,0.5646766169154229,0.1691542288557214,0.05721393034825871,0.0024875621890547263,0.009950248756218905,1.445273631840796,0.748898678414097
StoryOfMyLife_partition_do,StoryOfMyLife,biography,4.685785536159601,22.27777777777778,12.10053054647493,0.4912718204488778,0.10723192019950124,0.059850374064837904,0.0024937655860349127,0.0,1.633416458852868,0.7157360406091371
StoryOfMyLife_partition_dp,StoryOfMyLife,biography,4.294840294840295,21.42105263157895,13.255845937681446,0.5724815724815725,0.11302211302211303,0.036855036855036855,0.002457002457002457,0.007371007371007371,1.520884520884521,0.8025751072961373
StoryOfMyLife_partition_dq,StoryOfMyLife,biography,3.9358024691358025,14.464285714285714,9.86509772182843,0.508641975308642,0.1259259259259259,0.03950617283950617,0.0049382716049382715,0.0024691358024691358,1.3555555555555556,0.6893203883495146
StoryOfMyLife_partition_dr,StoryOfMyLife,biography,4.286069651741293,22.333333333333332,10.46156988431681,0.46766169154228854,0.12189054726368159,0.06218905472636816,0.0024875621890547263,0.014925373134328358,1.5497512437810945,0.6436170212765957
StoryOfMyLife_partition_ds,StoryOfMyLife,biography,4.2105263157894735,14.777777777777779,13.480667456091645,0.5413533834586466,0.18796992481203006,0.08270676691729323,0.005012531328320802,0.007518796992481203,1.481203007518797,0.7037037037037037
StoryOfMyLife_partition_dt,StoryOfMyLife,biography,4.316708229426434,17.434782608695652,15.617231528184337,0.5336658354114713,0.16708229426433915,0.08229426433915212,0.007481296758104738,0.014962593516209476,1.5037406483790523,0.7102803738317757
StoryOfMyLife_partition_du,StoryOfMyLife,biography,4.0275,12.121212121212121,10.493165382423141,0.4925,0.19,0.07,0.0075,0.015,1.4175,0.649746192893401
StoryOfMyLife_partition_dv,StoryOfMyLife,biography,4.33498759305211,16.791666666666668,11.416286490020395,0.5012406947890818,0.16377171215880892,0.06451612903225806,0.0024813895781637717,0.017369727047146403,1.5235732009925558,0.693069306930693
StoryOfMyLife_partition_dw,StoryOfMyLife,biography,4.04679802955665,18.454545454545453,7.30956579190007,0.5147783251231527,0.15024630541871922,0.06896551724137931,0.009852216748768473,0.007389162561576354,1.4605911330049262,0.7368421052631579
StoryOfMyLife_partition_dx,StoryOfMyLife,biography,4.229064039408867,20.3,10.459923517884823,0.5714285714285714,0.12315270935960591,0.046798029556650245,0.012315270935960592,0.0049261083743842365,1.4630541871921183,0.8017241379310345
StoryOfMyLife_partition_dy,StoryOfMyLife,biography,4.215538847117794,18.136363636363637,13.407241783133657,0.543859649122807,0.15288220551378445,0.05764411027568922,0.007518796992481203,0.010025062656641603,1.506265664160401,0.6820276497695853
StoryOfMyLife_partition_dz,StoryOfMyLife,biography,4.046913580246914,20.25,12.891373084353738,0.5259259259259259,0.1382716049382716,0.056790123456790124,0.007407407407407408,0.012345679012345678,1.3925925925925926,0.7417840375586855
StoryOfMyLife_partition_ea,StoryOfMyLife,biography,4.447761194029851,15.461538461538462,8.540540287497441,0.5696517412935324,0.12686567164179105,0.05721393034825871,0.0024875621890547263,0.0024875621890547263,1.4950248756218905,0.7947598253275109
StoryOfMyLife_partition_eb,StoryOfMyLife,biography,4.498765432098765,15.0,6.588429813499375,0.5432098765432098,0.13333333333333333,0.04197530864197531,0.0,0.019753086419753086,1.5802469135802468,0.7454545454545455
StoryOfMyLife_partition_ec,StoryOfMyLife,biography,4.118518518518519,20.25,7.892243027175481,0.5728395061728395,0.1037037037037037,0.03950617283950617,0.007407407407407408,0.007407407407407408,1.451851851851852,0.8232758620689655
StoryOfMyLife_partition_ed,StoryOfMyLife,biography,4.482587064676617,21.157894736842106,14.737218040317755,0.5646766169154229,0.1417910447761194,0.06467661691542288,0.0,0.029850746268656716,1.5845771144278606,0.7797356828193832
StoryOfMyLife_partition_ee,StoryOfMyLife,biography,4.316831683168317,28.857142857142858,14.5152980524349,0.5643564356435643,0.11633663366336634,0.054455445544554455,0.0049504950495049506,0.007425742574257425,1.504950495049505,0.7894736842105263
StoryOfMyLife_partition_ef,StoryOfMyLife,biography,3.9975247524752477,20.2,9.303762679690404,0.5371287128712872,0.12871287128712872,0.06188118811881188,0.007425742574257425,0.0,1.433168316831683,0.7557603686635944
StoryOfMyLife_partition_eg,StoryOfMyLife,biography,4.4338235294117645,20.4,11.84229707446997,0.5171568627450981,0.11764705882352941,0.03676470588235294,0.0,0.0196078431372549,1.5343137254901962,0.7345971563981043
StoryOfMyLife_partition_eh,StoryOfMyLife,biography,4.173170731707317,22.77777777777778,10.580671872993257,0.5341463414634147,0.1926829268292683,0.06341463414634146,0.014634146341463415,0.05609756097560976,1.473170731707317,0.6940639269406392
StoryOfMyLife_partition_ei,StoryOfMyLife,biography,4.423267326732673,44.888888888888886,11.474071683044965,0.4876237623762376,0.1485148514851485,0.09158415841584158,0.009900990099009901,0.019801980198019802,1.4282178217821782,0.700507614213198
StoryOfMyLife_partition_ej,StoryOfMyLife,biography,4.588235294117647,17.0,13.184586961044072,0.5441176470588235,0.14705882352941177,0.06372549019607843,0.007352941176470588,0.01715686274509804,1.6004901960784315,0.7612612612612613
StoryOfMyLife_partition_ek,StoryOfMyLife,biography,4.091584158415841,16.833333333333332,9.843215373488933,0.5148514851485149,0.21534653465346534,0.08415841584158416,0.0049504950495049506,0.05198019801980198,1.4356435643564356,0.7355769230769231
StoryOfMyLife_partition_el,StoryOfMyLife,biography,3.906172839506173,18.40909090909091,11.344438328614402,0.45925925925925926,0.1037037037037037,0.037037037037037035,0.0,0.007407407407407408,1.3703703703703705,0.6559139784946236
StoryOfMyLife_partition_em,StoryOfMyLife,biography,4.140740740740741,21.31578947368421,10.760809163367572,0.5604938271604938,0.11851851851851852,0.05432098765432099,0.0024691358024691358,0.0,1.4197530864197532,0.7665198237885462
StoryOfMyLife_partition_en,StoryOfMyLife,biography,4.105,15.384615384615385,13.792631597723929,0.535,0.1975,0.065,0.005,0.0425,1.4275,0.7149532710280374
StoryOfMyLife_partition_eo,StoryOfMyLife,biography,4.373762376237623,40.4,19.61224107541002,0.49257425742574257,0.13366336633663367,0.08168316831683169,0.01485148514851485,0.007425742574257425,1.443069306930693,0.7035175879396985
StoryOfMyLife_partition_ep,StoryOfMyLife,biography,4.189655172413793,22.555555555555557,9.441175904999112,0.5123152709359606,0.1330049261083744,0.04926108374384237,0.007389162561576354,0.022167487684729065,1.4975369458128078,0.7163461538461539
StoryOfMyLife_partition_eq,StoryOfMyLife,biography,4.17910447761194,23.647058823529413,16.438624446784534,0.5074626865671642,0.1318407960199005,0.05721393034825871,0.0024875621890547263,0.029850746268656716,1.4601990049751243,0.7352941176470589
StoryOfMyLife_partition_er,StoryOfMyLife,biography,4.255528255528255,10.435897435897436,8.270413352131902,0.5036855036855037,0.21375921375921375,0.06388206388206388,0.004914004914004914,0.029484029484029485,1.511056511056511,0.7024390243902439
StoryOfMyLife_partition_es,StoryOfMyLife,biography,4.346437346437346,22.61111111111111,14.201482273531594,0.5257985257985258,0.14250614250614252,0.06142506142506143,0.002457002457002457,0.03194103194103194,1.5773955773955775,0.705607476635514
StoryOfMyLife_partition_et,StoryOfMyLife,biography,4.37621359223301,20.6,15.938632312717424,0.5776699029126213,0.1553398058252427,0.04854368932038835,0.0048543689320388345,0.024271844660194174,1.5558252427184467,0.7605042016806722
StoryOfMyLife_partition_eu,StoryOfMyLife,biography,4.340796019900497,19.142857142857142,8.972368770873398,0.5522388059701493,0.11194029850746269,0.05721393034825871,0.0,0.0,1.4751243781094527,0.7882882882882883
StoryOfMyLife_partition_ev,StoryOfMyLife,biography,4.039800995024875,8.73913043478261,6.502289839502682,0.5248756218905473,0.14427860696517414,0.022388059701492536,0.0,0.004975124378109453,1.4154228855721394,0.7109004739336493
StoryOfMyLife_partition_ew,StoryOfMyLife,biography,4.012406947890819,8.06,5.629955594851526,0.456575682382134,0.1687344913151365,0.02729528535980149,0.0,0.009925558312655087,1.4069478908188586,0.625
StoryOfMyLife_partition_ex,StoryOfMyLife,biography,4.474327628361858,16.36,8.880900855206075,0.4963325183374083,0.11246943765281174,0.03178484107579462,0.0,0.014669926650366748,1.6039119804400979,0.6699507389162561
StoryOfMyLife_partition_ey,StoryOfMyLife,biography,4.380597014925373,22.333333333333332,12.064640713902572,0.5447761194029851,0.12686567164179105,0.06218905472636816,0.004975124378109453,0.017412935323383085,1.5497512437810945,0.776255707762557
StoryOfMyLife_partition_ez,StoryOfMyLife,biography,4.47,26.666666666666668,22.694101044593555,0.5475,0.1725,0.08,0.0,0.035,1.56,0.7534246575342466
StoryOfMyLife_partition_fa,StoryOfMyLife,biography,4.119402985074627,18.272727272727273,12.222117872498867,0.554726368159204,0.12935323383084577,0.06716417910447761,0.0024875621890547263,0.004975124378109453,1.4850746268656716,0.7802690582959642
StoryOfMyLife_partition_fb,StoryOfMyLife,biography,4.63681592039801,25.125,17.36690458890127,0.5348258706467661,0.1318407960199005,0.06716417910447761,0.004975124378109453,0.022388059701492536,1.6218905472636815,0.7209302325581395
StoryOfMyLife_partition_fc,StoryOfMyLife,biography,4.393564356435643,17.565217391304348,13.45144597676341,0.556930693069307,0.21782178217821782,0.04950495049504951,0.012376237623762377,0.039603960396039604,1.5173267326732673,0.6977777777777778
StoryOfMyLife_partition_fd,StoryOfMyLife,biography,4.0816831683168315,12.242424242424242,8.146500654325601,0.5297029702970297,0.2079207920792079,0.06435643564356436,0.0024752475247524753,0.05198019801980198,1.4579207920792079,0.7102803738317757
StoryOfMyLife_partition_fe,StoryOfMyLife,biography,4.383084577114428,25.125,12.175154003132773,0.4975124378109453,0.15422885572139303,0.09701492537313433,0.007462686567164179,0.009950248756218905,1.5621890547263682,0.705
StoryOfMyLife_partition_ff,StoryOfMyLife,biography,4.676543209876543,23.823529411764707,12.87603928012231,0.5234567901234568,0.11851851851851852,0.05185185185185185,0.007407407407407408,0.012345679012345678,1.6320987654320989,0.7264150943396226
StoryOfMyLife_partition_fg,StoryOfMyLife,biography,4.367901234567901,23.823529411764707,8.945819228047236,0.5506172839506173,0.12098765432098765,0.05185185185185185,0.0024691358024691358,0.007407407407407408,1.5160493827160493,0.7130044843049327
StoryOfMyLife_partition_fh,StoryOfMyLife,biography,4.689826302729529,25.1875,15.8674933039217,0.5558312655086849,0.10918114143920596,0.04714640198511166,0.009925558312655087,0.01240694789081886,1.6228287841191067,0.7321428571428571
StoryOfMyLife_partition_fi,StoryOfMyLife,biography,4.543859649122807,16.625,8.454843286542927,0.5664160401002506,0.20300751879699247,0.07017543859649122,0.007518796992481203,0.045112781954887216,1.5764411027568923,0.7477876106194691
StoryOfMyLife_partition_fj,StoryOfMyLife,biography,4.121287128712871,22.444444444444443,13.00949320996967,0.5371287128712872,0.12623762376237624,0.06188118811881188,0.0024752475247524753,0.009900990099009901,1.438118811881188,0.7465437788018433
StoryOfMyLife_partition_fk,StoryOfMyLife,biography,4.5910224438902745,19.095238095238095,9.655517849567193,0.5635910224438903,0.12718204488778054,0.05236907730673317,0.007481296758104738,0.014962593516209476,1.6234413965087282,0.7389380530973452
StoryOfMyLife_partition_fl,StoryOfMyLife,biography,4.161290322580645,13.433333333333334,12.888453057765398,0.4267990074441687,0.1488833746898263,0.04466501240694789,0.004962779156327543,0.004962779156327543,1.4416873449131513,0.5232558139534884
StoryOfMyLife_partition_fm,StoryOfMyLife,biography,4.1175,12.121212121212121,11.245895078050468,0.4925,0.1575,0.06,0.0075,0.0,1.4725,0.5989847715736041
StoryOfMyLife_partition_fn,StoryOfMyLife,biography,4.562962962962963,22.5,11.84271928232701,0.5481481481481482,0.18271604938271604,0.07901234567901234,0.0024691358024691358,0.037037037037037035,1.65679012345679,0.7342342342342343
