partition_id,book,genre,noun_ratio,verb_ratio,adj_ratio,adv_ratio,content_ratio,function_ratio,lexical_density,avg_morph_len,morph_len_var
ThroughTheLookingGlass_partition_az,ThroughTheLookingGlass,fantasy,0.19951338199513383,0.19951338199513383,0.05596107055961071,0.07542579075425791,0.5304136253041363,0.5401459854014599,0.5304136253041363,3.9148418491484187,3.3090497925065563
ThroughTheLookingGlass_partition_ba,ThroughTheLookingGlass,fantasy,0.170316301703163,0.25547445255474455,0.038929440389294405,0.10462287104622871,0.5693430656934306,0.5425790754257908,0.5693430656934306,3.900243309002433,3.4961313276620434
ThroughTheLookingGlass_partition_bb,ThroughTheLookingGlass,fantasy,0.2111650485436893,0.19902912621359223,0.0412621359223301,0.06553398058252427,0.5169902912621359,0.5364077669902912,0.5169902912621359,3.9902912621359223,3.830002827787727
ThroughTheLookingGlass_partition_bc,ThroughTheLookingGlass,fantasy,0.20902612826603326,0.1995249406175772,0.06175771971496437,0.08076009501187649,0.5510688836104513,0.5463182897862233,0.5510688836104513,3.688836104513064,3.1169537522356565
ThroughTheLookingGlass_partition_bd,ThroughTheLookingGlass,fantasy,0.17090069284064666,0.24249422632794457,0.050808314087759814,0.08083140877598152,0.5450346420323325,0.6004618937644342,0.5450346420323325,3.715935334872979,3.274965464640592
ThroughTheLookingGlass_partition_be,ThroughTheLookingGlass,fantasy,0.22488038277511962,0.1937799043062201,0.05502392344497608,0.08851674641148326,0.562200956937799,0.5311004784688995,0.562200956937799,4.0,3.277511961722488
ThroughTheLookingGlass_partition_bf,ThroughTheLookingGlass,fantasy,0.18072289156626506,0.2385542168674699,0.04819277108433735,0.0819277108433735,0.5493975903614458,0.5662650602409639,0.5493975903614458,3.968674698795181,3.461669327914066
ThroughTheLookingGlass_partition_bg,ThroughTheLookingGlass,fantasy,0.18622448979591838,0.21173469387755103,0.06377551020408163,0.07653061224489796,0.5382653061224489,0.5714285714285714,0.5382653061224489,3.7219387755102042,3.0833962411495213
ThroughTheLookingGlass_partition_bh,ThroughTheLookingGlass,fantasy,0.18357487922705315,0.2028985507246377,0.06038647342995169,0.07971014492753623,0.5265700483091788,0.5410628019323671,0.5265700483091788,3.8550724637681157,2.9645032556185678
ThroughTheLookingGlass_partition_bi,ThroughTheLookingGlass,fantasy,0.21601941747572814,0.19902912621359223,0.038834951456310676,0.06310679611650485,0.5169902912621359,0.5315533980582524,0.5169902912621359,4.004854368932039,3.8834715807333398
ThroughTheLookingGlass_partition_bj,ThroughTheLookingGlass,fantasy,0.22113022113022113,0.20884520884520885,0.08845208845208845,0.03194103194103194,0.5503685503685504,0.5233415233415234,0.5503685503685504,3.9385749385749387,3.089593055195021
ThroughTheLookingGlass_partition_bk,ThroughTheLookingGlass,fantasy,0.2109004739336493,0.22985781990521326,0.05924170616113744,0.06635071090047394,0.566350710900474,0.518957345971564,0.566350710900474,3.9075829383886256,4.0980941578131675
ThroughTheLookingGlass_partition_bl,ThroughTheLookingGlass,fantasy,0.19424460431654678,0.2038369304556355,0.047961630695443645,0.10071942446043165,0.5467625899280576,0.5515587529976019,0.5467625899280576,3.949640287769784,3.558614978520781
ThroughTheLookingGlass_partition_bm,ThroughTheLookingGlass,fantasy,0.21904761904761905,0.22380952380952382,0.05952380952380952,0.05476190476190476,0.5571428571428572,0.5047619047619047,0.5571428571428572,3.9571428571428573,4.236258503401361
ThroughTheLookingGlass_partition_bn,ThroughTheLookingGlass,fantasy,0.19953051643192488,0.24413145539906103,0.051643192488262914,0.07511737089201878,0.5704225352112676,0.5422535211267606,0.5704225352112676,3.8497652582159625,3.9163966585113186
ThroughTheLookingGlass_partition_bo,ThroughTheLookingGlass,fantasy,0.17632850241545894,0.23429951690821257,0.07729468599033816,0.07971014492753623,0.5676328502415459,0.5555555555555556,0.5676328502415459,3.864734299516908,3.6290461854419007
ThroughTheLookingGlass_partition_bp,ThroughTheLookingGlass,fantasy,0.22355769230769232,0.20192307692307693,0.04567307692307692,0.057692307692307696,0.5288461538461539,0.5697115384615384,0.5288461538461539,3.9447115384615383,3.850308570636095
ThroughTheLookingGlass_partition_bq,ThroughTheLookingGlass,fantasy,0.17676767676767677,0.1893939393939394,0.05808080808080808,0.09595959595959595,0.5202020202020202,0.5580808080808081,0.5202020202020202,3.8156565656565657,3.2614720436690137
ThroughTheLookingGlass_partition_br,ThroughTheLookingGlass,fantasy,0.21052631578947367,0.22488038277511962,0.07177033492822966,0.07177033492822966,0.5789473684210527,0.5406698564593302,0.5789473684210527,4.028708133971292,4.496783498546279
ThroughTheLookingGlass_partition_bs,ThroughTheLookingGlass,fantasy,0.16548463356973994,0.20094562647754138,0.04728132387706856,0.1182033096926714,0.5319148936170213,0.5721040189125296,0.5319148936170213,3.8250591016548463,3.633698282559004
ThroughTheLookingGlass_partition_bt,ThroughTheLookingGlass,fantasy,0.20187793427230047,0.23943661971830985,0.051643192488262914,0.07511737089201878,0.568075117370892,0.5375586854460094,0.568075117370892,3.8708920187793425,3.9434250258987418
ThroughTheLookingGlass_partition_bu,ThroughTheLookingGlass,fantasy,0.16786570743405277,0.24940047961630696,0.03836930455635491,0.08633093525179857,0.5419664268585132,0.580335731414868,0.5419664268585132,3.9544364508393284,3.6837752819327276
ThroughTheLookingGlass_partition_bv,ThroughTheLookingGlass,fantasy,0.2278177458033573,0.2038369304556355,0.07434052757793765,0.07194244604316546,0.5779376498800959,0.5419664268585132,0.5779376498800959,3.9904076738609113,4.436358826607778
ThroughTheLookingGlass_partition_bw,ThroughTheLookingGlass,fantasy,0.17073170731707318,0.23414634146341465,0.05121951219512195,0.11951219512195121,0.5756097560975609,0.5341463414634147,0.5756097560975609,3.953658536585366,3.1222427126710293
ThroughTheLookingGlass_partition_bx,ThroughTheLookingGlass,fantasy,0.23317307692307693,0.18990384615384615,0.057692307692307696,0.07211538461538461,0.5528846153846154,0.5264423076923077,0.5528846153846154,3.8725961538461537,3.5630951830621305
ThroughTheLookingGlass_partition_by,ThroughTheLookingGlass,fantasy,0.21770334928229665,0.19617224880382775,0.07416267942583732,0.0645933014354067,0.5526315789473685,0.5430622009569378,0.5526315789473685,3.897129186602871,3.427216638813214
ThroughTheLookingGlass_partition_bz,ThroughTheLookingGlass,fantasy,0.17857142857142858,0.21428571428571427,0.06377551020408163,0.07653061224489796,0.5331632653061225,0.5790816326530612,0.5331632653061225,3.7168367346938775,3.0856348917117864
ThroughTheLookingGlass_partition_ca,ThroughTheLookingGlass,fantasy,0.2577565632458234,0.20286396181384247,0.0477326968973747,0.05250596658711217,0.5608591885441527,0.5202863961813843,0.5608591885441527,4.0,3.513126491646778
ThroughTheLookingGlass_partition_cb,ThroughTheLookingGlass,fantasy,0.16389548693586697,0.22565320665083136,0.0688836104513064,0.08788598574821853,0.5463182897862233,0.5510688836104513,0.5463182897862233,3.824228028503563,3.9406006510908878
ThroughTheLookingGlass_partition_cc,ThroughTheLookingGlass,fantasy,0.17096018735362997,0.23653395784543327,0.06088992974238876,0.11241217798594848,0.5807962529274004,0.5199063231850117,0.5807962529274004,3.9063231850117095,4.848367511476506
ThroughTheLookingGlass_partition_cd,ThroughTheLookingGlass,fantasy,0.20681265206812652,0.20681265206812652,0.06082725060827251,0.051094890510948905,0.5255474452554745,0.5231143552311436,0.5255474452554745,3.975669099756691,3.5614518029137883
ThroughTheLookingGlass_partition_ce,ThroughTheLookingGlass,fantasy,0.22488038277511962,0.1937799043062201,0.05741626794258373,0.09090909090909091,0.5669856459330144,0.5287081339712919,0.5669856459330144,4.019138755980861,3.3010691147180697
ThroughTheLookingGlass_partition_cf,ThroughTheLookingGlass,fantasy,0.23095238095238096,0.20476190476190476,0.05714285714285714,0.047619047619047616,0.5404761904761904,0.5380952380952381,0.5404761904761904,3.8642857142857143,4.1077721088435375
ThroughTheLookingGlass_partition_cg,ThroughTheLookingGlass,fantasy,0.19148936170212766,0.18912529550827423,0.0591016548463357,0.09929078014184398,0.5390070921985816,0.5768321513002365,0.5390070921985816,3.8747044917257685,3.6320551727221413
ThroughTheLookingGlass_partition_ch,ThroughTheLookingGlass,fantasy,0.2540415704387991,0.21709006928406466,0.03233256351039261,0.053117782909930716,0.5565819861431871,0.5450346420323325,0.5565819861431871,3.8983833718244805,3.43078260591288
ThroughTheLookingGlass_partition_ci,ThroughTheLookingGlass,fantasy,0.22541966426858512,0.19664268585131894,0.05275779376498801,0.09112709832134293,0.565947242206235,0.5323741007194245,0.565947242206235,4.0,3.338129496402878
ThroughTheLookingGlass_partition_cj,ThroughTheLookingGlass,fantasy,0.21377672209026127,0.20665083135391923,0.05463182897862233,0.06413301662707839,0.5391923990498813,0.5724465558194775,0.5391923990498813,3.8978622327790973,3.5691403230629484
ThroughTheLookingGlass_partition_ck,ThroughTheLookingGlass,fantasy,0.18899521531100477,0.24880382775119617,0.0430622009569378,0.0861244019138756,0.5669856459330144,0.5382775119617225,0.5669856459330144,3.851674641148325,3.4181909754813304
ThroughTheLookingGlass_partition_cl,ThroughTheLookingGlass,fantasy,0.2304147465437788,0.22350230414746544,0.08064516129032258,0.06221198156682028,0.5967741935483871,0.5092165898617511,0.5967741935483871,4.089861751152074,4.4919248656798825
ThroughTheLookingGlass_partition_cm,ThroughTheLookingGlass,fantasy,0.17632850241545894,0.20531400966183574,0.057971014492753624,0.0821256038647343,0.5217391304347826,0.5483091787439613,0.5217391304347826,3.8309178743961354,2.981073070550071
ThroughTheLookingGlass_partition_cn,ThroughTheLookingGlass,fantasy,0.16707021791767554,0.2639225181598063,0.04116222760290557,0.09200968523002422,0.5641646489104116,0.5520581113801453,0.5641646489104116,3.8958837772397095,3.4056247031992917
ThroughTheLookingGlass_partition_co,ThroughTheLookingGlass,fantasy,0.2273838630806846,0.17603911980440098,0.044009779951100246,0.061124694376528114,0.508557457212714,0.5574572127139364,0.508557457212714,4.061124694376528,3.822669639708036
ThroughTheLookingGlass_partition_cp,ThroughTheLookingGlass,fantasy,0.19901719901719903,0.22113022113022113,0.08353808353808354,0.044226044226044224,0.547911547911548,0.5307125307125307,0.547911547911548,3.9656019656019654,3.0602418366546127
ThroughTheLookingGlass_partition_cq,ThroughTheLookingGlass,fantasy,0.181360201511335,0.20906801007556675,0.06801007556675064,0.08060453400503778,0.5390428211586902,0.5617128463476071,0.5390428211586902,3.7808564231738035,3.2693564453806574
ThroughTheLookingGlass_partition_cr,ThroughTheLookingGlass,fantasy,0.17715617715617715,0.24708624708624707,0.08158508158508158,0.06526806526806526,0.5710955710955711,0.5501165501165501,0.5710955710955711,4.016317016317016,5.0929738482186035
ThroughTheLookingGlass_partition_cs,ThroughTheLookingGlass,fantasy,0.18072289156626506,0.20481927710843373,0.0746987951807229,0.07228915662650602,0.5325301204819277,0.5493975903614458,0.5325301204819277,3.927710843373494,3.797183916388445
ThroughTheLookingGlass_partition_ct,ThroughTheLookingGlass,fantasy,0.19310344827586207,0.25517241379310346,0.06666666666666667,0.07126436781609195,0.5862068965517241,0.5678160919540229,0.5862068965517241,3.947126436781609,5.125940018496499
ThroughTheLookingGlass_partition_cu,ThroughTheLookingGlass,fantasy,0.2552204176334107,0.23897911832946636,0.030162412993039442,0.05336426914153132,0.5777262180974478,0.5220417633410673,0.5777262180974478,3.88631090487239,4.569441378976211
ThroughTheLookingGlass_partition_cv,ThroughTheLookingGlass,fantasy,0.18092909535452323,0.22249388753056235,0.044009779951100246,0.09290953545232274,0.5403422982885085,0.5427872860635696,0.5403422982885085,3.968215158924205,3.082119308229865
ThroughTheLookingGlass_partition_cw,ThroughTheLookingGlass,fantasy,0.18115942028985507,0.2028985507246377,0.06763285024154589,0.07971014492753623,0.5314009661835749,0.5531400966183575,0.5314009661835749,3.8502415458937196,2.972741487549301
ThroughTheLookingGlass_partition_cx,ThroughTheLookingGlass,fantasy,0.20094562647754138,0.24113475177304963,0.06619385342789598,0.07801418439716312,0.5862884160756501,0.5130023640661938,0.5862884160756501,3.9810874704491725,4.623755791403294
ThroughTheLookingGlass_partition_cy,ThroughTheLookingGlass,fantasy,0.2141057934508816,0.21158690176322417,0.055415617128463476,0.04534005037783375,0.5264483627204031,0.5642317380352645,0.5264483627204031,4.005037783375315,3.6926698348444567
ThroughTheLookingGlass_partition_cz,ThroughTheLookingGlass,fantasy,0.16784869976359337,0.19148936170212766,0.054373522458628844,0.11583924349881797,0.5295508274231678,0.574468085106383,0.5295508274231678,3.839243498817967,3.6526443449636448
ThroughTheLookingGlass_partition_da,ThroughTheLookingGlass,fantasy,0.18544600938967137,0.2347417840375587,0.07042253521126761,0.07042253521126761,0.5610328638497653,0.5492957746478874,0.5610328638497653,3.8544600938967135,4.068020013665719
ThroughTheLookingGlass_partition_db,ThroughTheLookingGlass,fantasy,0.20754716981132076,0.23820754716981132,0.0660377358490566,0.07783018867924528,0.589622641509434,0.5094339622641509,0.589622641509434,4.007075471698113,4.705138616945533
ThroughTheLookingGlass_partition_dc,ThroughTheLookingGlass,fantasy,0.1957547169811321,0.22169811320754718,0.05188679245283019,0.06839622641509434,0.5377358490566038,0.5542452830188679,0.5377358490566038,3.955188679245283,3.6324259077963688
ThroughTheLookingGlass_partition_dd,ThroughTheLookingGlass,fantasy,0.25995316159250587,0.22950819672131148,0.0234192037470726,0.04918032786885246,0.5620608899297423,0.5152224824355972,0.5620608899297423,3.9484777517564402,4.400155762385578
ThroughTheLookingGlass_partition_de,ThroughTheLookingGlass,fantasy,0.20794392523364486,0.20093457943925233,0.0794392523364486,0.0630841121495327,0.5514018691588785,0.5233644859813084,0.5514018691588785,4.08411214953271,4.483579351908463
ThroughTheLookingGlass_partition_df,ThroughTheLookingGlass,fantasy,0.20794392523364486,0.20327102803738317,0.07009345794392523,0.06542056074766354,0.5467289719626168,0.5233644859813084,0.5467289719626168,4.037383177570093,4.414490348502053
ThroughTheLookingGlass_partition_dg,ThroughTheLookingGlass,fantasy,0.21634615384615385,0.19230769230769232,0.05048076923076923,0.040865384615384616,0.5,0.5408653846153846,0.5,3.8100961538461537,3.8701865292159763
ThroughTheLookingGlass_partition_dh,ThroughTheLookingGlass,fantasy,0.20823244552058112,0.18401937046004843,0.07506053268765134,0.06537530266343826,0.5326876513317191,0.5423728813559322,0.5326876513317191,3.8983050847457625,3.195469282225961
ThroughTheLookingGlass_partition_di,ThroughTheLookingGlass,fantasy,0.2179176755447942,0.2009685230024213,0.0387409200968523,0.05811138014527845,0.5157384987893463,0.585956416464891,0.5157384987893463,3.8498789346246975,3.0622094284424484
ThroughTheLookingGlass_partition_dj,ThroughTheLookingGlass,fantasy,0.2240566037735849,0.17688679245283018,0.08018867924528301,0.06132075471698113,0.5424528301886793,0.5589622641509434,0.5424528301886793,3.7830188679245285,3.3208437166251334
ThroughTheLookingGlass_partition_dk,ThroughTheLookingGlass,fantasy,0.18115942028985507,0.21980676328502416,0.05555555555555555,0.06280193236714976,0.5193236714975845,0.5797101449275363,0.5193236714975845,3.8381642512077296,3.3723599150505263
ThroughTheLookingGlass_partition_dl,ThroughTheLookingGlass,fantasy,0.2079207920792079,0.21534653465346534,0.034653465346534656,0.06435643564356436,0.5222772277227723,0.5915841584158416,0.5222772277227723,3.871287128712871,3.3151161650818546
ThroughTheLookingGlass_partition_dm,ThroughTheLookingGlass,fantasy,0.23627684964200477,0.17899761336515513,0.06205250596658711,0.07159904534606205,0.548926014319809,0.5346062052505967,0.548926014319809,3.9737470167064437,3.8250864371927706
ThroughTheLookingGlass_partition_dn,ThroughTheLookingGlass,fantasy,0.1778846153846154,0.22596153846153846,0.0673076923076923,0.0625,0.5336538461538461,0.5721153846153846,0.5336538461538461,3.8485576923076925,3.474661381286982
ThroughTheLookingGlass_partition_do,ThroughTheLookingGlass,fantasy,0.16945107398568018,0.23627684964200477,0.06205250596658711,0.081145584725537,0.548926014319809,0.568019093078759,0.548926014319809,3.8257756563245824,3.771555185946765
ThroughTheLookingGlass_partition_dp,ThroughTheLookingGlass,fantasy,0.17142857142857143,0.22380952380952382,0.06428571428571428,0.07857142857142857,0.5380952380952381,0.55,0.5380952380952381,3.8904761904761904,3.649909297052154
ThroughTheLookingGlass_partition_dq,ThroughTheLookingGlass,fantasy,0.16707021791767554,0.23002421307506055,0.05811138014527845,0.11138014527845036,0.5665859564164649,0.5423728813559322,0.5665859564164649,3.9079903147699757,3.236086275935252
ThroughTheLookingGlass_partition_dr,ThroughTheLookingGlass,fantasy,0.18632075471698112,0.2240566037735849,0.06839622641509434,0.07075471698113207,0.5495283018867925,0.535377358490566,0.5495283018867925,4.0,4.193396226415095
ThroughTheLookingGlass_partition_ds,ThroughTheLookingGlass,fantasy,0.19809069212410502,0.2243436754176611,0.0477326968973747,0.0405727923627685,0.5107398568019093,0.5847255369928401,0.5107398568019093,3.883054892601432,4.122362028013055
ThroughTheLookingGlass_partition_dt,ThroughTheLookingGlass,fantasy,0.14180929095354522,0.23227383863080683,0.05378973105134474,0.09290953545232274,0.5207823960880196,0.5819070904645477,0.5207823960880196,3.9095354523227384,3.627512987129441
ThroughTheLookingGlass_partition_du,ThroughTheLookingGlass,fantasy,0.14180929095354522,0.23471882640586797,0.04645476772616137,0.09535452322738386,0.5183374083129584,0.5843520782396088,0.5183374083129584,3.899755501222494,3.6989974952325735
ThroughTheLookingGlass_partition_dv,ThroughTheLookingGlass,fantasy,0.19294117647058823,0.20941176470588235,0.07294117647058823,0.06823529411764706,0.5435294117647059,0.548235294117647,0.5435294117647059,3.755294117647059,3.530707266435986
ThroughTheLookingGlass_partition_dw,ThroughTheLookingGlass,fantasy,0.19951338199513383,0.20194647201946472,0.06326034063260341,0.072992700729927,0.537712895377129,0.5474452554744526,0.537712895377129,3.8856447688564475,3.142640642667282
ThroughTheLookingGlass_partition_dx,ThroughTheLookingGlass,fantasy,0.17307692307692307,0.2283653846153846,0.04326923076923077,0.11298076923076923,0.5576923076923077,0.5480769230769231,0.5576923076923077,3.875,3.6478365384615383
ThroughTheLookingGlass_partition_dy,ThroughTheLookingGlass,fantasy,0.24537037037037038,0.24074074074074073,0.027777777777777776,0.034722222222222224,0.5486111111111112,0.5509259259259259,0.5486111111111112,3.865740740740741,4.347715192043896
ThroughTheLookingGlass_partition_dz,ThroughTheLookingGlass,fantasy,0.20558375634517767,0.2131979695431472,0.06345177664974619,0.06852791878172589,0.550761421319797,0.5456852791878173,0.550761421319797,3.934010152284264,3.178386456749723
ThroughTheLookingGlass_partition_ea,ThroughTheLookingGlass,fantasy,0.20094562647754138,0.2293144208037825,0.07565011820330969,0.08037825059101655,0.5862884160756501,0.5200945626477541,0.5862884160756501,4.037825059101655,4.967836404383862
ThroughTheLookingGlass_partition_eb,ThroughTheLookingGlass,fantasy,0.17258883248730963,0.20812182741116753,0.08375634517766498,0.06852791878172589,0.5329949238578681,0.5710659898477157,0.5329949238578681,3.771573604060914,3.313303615140818
ThroughTheLookingGlass_partition_ec,ThroughTheLookingGlass,fantasy,0.14248704663212436,0.20725388601036268,0.06217616580310881,0.09326424870466321,0.5051813471502591,0.5984455958549223,0.5051813471502591,3.784974093264249,3.303504792074955
ThroughTheLookingGlass_partition_ed,ThroughTheLookingGlass,fantasy,0.20665083135391923,0.21377672209026127,0.052256532066508314,0.04513064133016627,0.517814726840855,0.5439429928741093,0.517814726840855,3.836104513064133,3.80449218860196
ThroughTheLookingGlass_partition_ee,ThroughTheLookingGlass,fantasy,0.14180929095354522,0.23471882640586797,0.0488997555012225,0.09535452322738386,0.5207823960880196,0.5819070904645477,0.5207823960880196,3.9144254278728607,3.6430437407715166
ThroughTheLookingGlass_partition_ef,ThroughTheLookingGlass,fantasy,0.20813397129186603,0.22966507177033493,0.04784688995215311,0.06937799043062201,0.5550239234449761,0.5526315789473685,0.5550239234449761,3.851674641148325,3.7387651381607565
ThroughTheLookingGlass_partition_eg,ThroughTheLookingGlass,fantasy,0.19128329297820823,0.19612590799031476,0.06295399515738499,0.1089588377723971,0.559322033898305,0.559322033898305,0.559322033898305,4.004842615012106,3.6028821180871087
ThroughTheLookingGlass_partition_eh,ThroughTheLookingGlass,fantasy,0.17073170731707318,0.21951219512195122,0.05853658536585366,0.09024390243902439,0.5390243902439025,0.5487804878048781,0.5390243902439025,3.9902439024390244,3.702343842950625
ThroughTheLookingGlass_partition_ei,ThroughTheLookingGlass,fantasy,0.20437956204379562,0.18004866180048662,0.058394160583941604,0.07542579075425791,0.5182481751824818,0.5669099756690997,0.5182481751824818,4.031630170316301,3.9576370019121363
ThroughTheLookingGlass_partition_ej,ThroughTheLookingGlass,fantasy,0.2033096926713948,0.21513002364066194,0.054373522458628844,0.0425531914893617,0.5153664302600472,0.5508274231678487,0.5153664302600472,3.780141843971631,3.854735677279815
ThroughTheLookingGlass_partition_ek,ThroughTheLookingGlass,fantasy,0.22249388753056235,0.19559902200489,0.03667481662591687,0.05134474327628362,0.5061124694376528,0.5770171149144254,0.5061124694376528,3.9877750611246943,3.4448383259306197
ThroughTheLookingGlass_partition_el,ThroughTheLookingGlass,fantasy,0.21212121212121213,0.20202020202020202,0.05555555555555555,0.05555555555555555,0.5252525252525253,0.5782828282828283,0.5252525252525253,3.9722222222222223,3.865390011223345
ThroughTheLookingGlass_partition_em,ThroughTheLookingGlass,fantasy,0.19154228855721392,0.21641791044776118,0.06467661691542288,0.08706467661691543,0.5597014925373134,0.5422885572139303,0.5597014925373134,3.9601990049751246,3.4660775723373183
ThroughTheLookingGlass_partition_en,ThroughTheLookingGlass,fantasy,0.22946859903381642,0.2028985507246377,0.07246376811594203,0.0821256038647343,0.5869565217391305,0.5362318840579711,0.5869565217391305,4.045893719806763,4.372289901747998
ThroughTheLookingGlass_partition_eo,ThroughTheLookingGlass,fantasy,0.22303921568627452,0.18137254901960784,0.031862745098039214,0.07107843137254902,0.5073529411764706,0.5318627450980392,0.5073529411764706,4.161764705882353,4.145400807381776
ThroughTheLookingGlass_partition_ep,ThroughTheLookingGlass,fantasy,0.19796954314720813,0.2182741116751269,0.06091370558375635,0.07614213197969544,0.5532994923857868,0.5431472081218274,0.5532994923857868,3.972081218274112,3.352012419799531
ThroughTheLookingGlass_partition_eq,ThroughTheLookingGlass,fantasy,0.20243902439024392,0.21707317073170732,0.08780487804878048,0.04878048780487805,0.5560975609756098,0.5365853658536586,0.5560975609756098,3.9121951219512194,3.202046400951814
ThroughTheLookingGlass_partition_er,ThroughTheLookingGlass,fantasy,0.18660287081339713,0.22727272727272727,0.045454545454545456,0.0430622009569378,0.5023923444976076,0.5789473684210527,0.5023923444976076,3.839712918660287,3.8475137931823906
ThroughTheLookingGlass_partition_es,ThroughTheLookingGlass,fantasy,0.20432692307692307,0.18990384615384615,0.06490384615384616,0.08173076923076923,0.5408653846153846,0.5456730769230769,0.5408653846153846,4.007211538461538,3.6610056860207103
ThroughTheLookingGlass_partition_et,ThroughTheLookingGlass,fantasy,0.21375921375921375,0.1891891891891892,0.06142506142506143,0.05896805896805897,0.5233415233415234,0.547911547911548,0.5233415233415234,3.9656019656019654,3.571298347711124
ThroughTheLookingGlass_partition_eu,ThroughTheLookingGlass,fantasy,0.21980676328502416,0.19082125603864733,0.07729468599033816,0.06280193236714976,0.5507246376811594,0.5483091787439613,0.5507246376811594,3.9468599033816427,3.702490139793227
ThroughTheLookingGlass_partition_ev,ThroughTheLookingGlass,fantasy,0.18377088305489261,0.19809069212410502,0.07875894988066826,0.08591885441527446,0.5465393794749404,0.5513126491646778,0.5465393794749404,4.05727923627685,3.3523276809769826
ThroughTheLookingGlass_partition_ew,ThroughTheLookingGlass,fantasy,0.21105527638190955,0.2135678391959799,0.052763819095477386,0.05778894472361809,0.535175879396985,0.5552763819095478,0.535175879396985,3.957286432160804,3.508225802378728
ThroughTheLookingGlass_partition_ex,ThroughTheLookingGlass,fantasy,0.2116788321167883,0.2384428223844282,0.05596107055961071,0.0851581508515815,0.5912408759124088,0.5304136253041363,0.5912408759124088,4.0583941605839415,4.1717726037615215
ThroughTheLookingGlass_partition_ey,ThroughTheLookingGlass,fantasy,0.22760290556900725,0.20581113801452786,0.053268765133171914,0.07506053268765134,0.5617433414043583,0.5205811138014528,0.5617433414043583,3.9927360774818403,4.225128833492604
ThroughTheLookingGlass_partition_ez,ThroughTheLookingGlass,fantasy,0.17339667458432304,0.2161520190023753,0.0831353919239905,0.0855106888361045,0.5581947743467933,0.5463182897862233,0.5581947743467933,3.878859857482185,3.5031397927116186
ThroughTheLookingGlass_partition_fa,ThroughTheLookingGlass,fantasy,0.21411764705882352,0.20470588235294118,0.0611764705882353,0.08,0.56,0.548235294117647,0.56,3.9647058823529413,3.4787543252595157
ThroughTheLookingGlass_partition_fb,ThroughTheLookingGlass,fantasy,0.1702127659574468,0.20094562647754138,0.06382978723404255,0.09456264775413711,0.5295508274231678,0.574468085106383,0.5295508274231678,3.7494089834515365,3.2516249462077136
ThroughTheLookingGlass_partition_fc,ThroughTheLookingGlass,fantasy,0.2116279069767442,0.20232558139534884,0.06511627906976744,0.06744186046511629,0.5465116279069767,0.5255813953488372,0.5465116279069767,4.023255813953488,4.645970795024337
ThroughTheLookingGlass_partition_fd,ThroughTheLookingGlass,fantasy,0.1883720930232558,0.24883720930232558,0.07209302325581396,0.07209302325581396,0.5813953488372093,0.5069767441860465,0.5813953488372093,4.125581395348838,4.844694429421309
ThroughTheLookingGlass_partition_fe,ThroughTheLookingGlass,fantasy,0.20293398533007334,0.19315403422982885,0.061124694376528114,0.07090464547677261,0.5281173594132029,0.5476772616136919,0.5281173594132029,3.9290953545232274,3.288371064257148
ThroughTheLookingGlass_partition_ff,ThroughTheLookingGlass,fantasy,0.20147420147420148,0.22113022113022113,0.08353808353808354,0.03931203931203931,0.5454545454545454,0.5307125307125307,0.5454545454545454,3.9557739557739557,3.084039143007202
ThroughTheLookingGlass_partition_fg,ThroughTheLookingGlass,fantasy,0.18274111675126903,0.2131979695431472,0.06852791878172589,0.07106598984771574,0.5355329949238579,0.565989847715736,0.5355329949238579,3.7766497461928936,3.2293024813831845
ThroughTheLookingGlass_partition_fh,ThroughTheLookingGlass,fantasy,0.20048309178743962,0.20531400966183574,0.05555555555555555,0.0966183574879227,0.5579710144927537,0.5579710144927537,0.5579710144927537,3.929951690821256,3.234223669163808
ThroughTheLookingGlass_partition_fi,ThroughTheLookingGlass,fantasy,0.16705882352941176,0.24705882352941178,0.06588235294117648,0.07764705882352942,0.5576470588235294,0.5741176470588235,0.5576470588235294,3.84,3.4191058823529414
ThroughTheLookingGlass_partition_fj,ThroughTheLookingGlass,fantasy,0.1650943396226415,0.20047169811320756,0.07075471698113207,0.09198113207547169,0.5283018867924528,0.5778301886792453,0.5283018867924528,3.731132075471698,3.206011925952296
ThroughTheLookingGlass_partition_fk,ThroughTheLookingGlass,fantasy,0.18439716312056736,0.22458628841607564,0.04728132387706856,0.07801418439716312,0.5342789598108747,0.5673758865248227,0.5342789598108747,3.8605200945626477,4.3422474836387615
ThroughTheLookingGlass_partition_fl,ThroughTheLookingGlass,fantasy,0.2642857142857143,0.20476190476190476,0.04523809523809524,0.05,0.5642857142857143,0.5214285714285715,0.5642857142857143,3.973809523809524,3.358837868480726
ThroughTheLookingGlass_partition_fm,ThroughTheLookingGlass,fantasy,0.21479713603818615,0.2243436754176611,0.06921241050119331,0.06205250596658711,0.5704057279236276,0.5513126491646778,0.5704057279236276,4.047732696897374,4.627793188692249
ThroughTheLookingGlass_partition_fn,ThroughTheLookingGlass,fantasy,0.18357487922705315,0.1956521739130435,0.06763285024154589,0.07729468599033816,0.5241545893719807,0.5483091787439613,0.5241545893719807,3.842995169082126,2.9391175990104785
ThroughTheLookingGlass_partition_fo,ThroughTheLookingGlass,fantasy,0.22249388753056235,0.1882640586797066,0.03178484107579462,0.05867970660146699,0.5012224938875306,0.5916870415647921,0.5012224938875306,3.902200488997555,2.978210316772377
