partition_id,book,genre,noun_ratio,verb_ratio,adj_ratio,adv_ratio,content_ratio,function_ratio,lexical_density,avg_morph_len,morph_len_var
105_part_019,105,romance,0.23227383863080683,0.16381418092909536,0.05378973105134474,0.044009779951100246,0.4938875305623472,0.5745721271393643,0.4938875305623472,4.092909535452323,5.834888600618122
105_part_020,105,romance,0.1890547263681592,0.22388059701492538,0.03482587064676617,0.07711442786069651,0.5248756218905473,0.5597014925373134,0.5248756218905473,4.159203980099503,4.875151605158289
105_part_021,105,romance,0.19451371571072318,0.1745635910224439,0.07231920199501247,0.08977556109725686,0.5311720698254364,0.5660847880299252,0.5311720698254364,4.1745635910224435,5.770026305806557
105_part_022,105,romance,0.2537313432835821,0.19154228855721392,0.08706467661691543,0.06467661691542288,0.5970149253731343,0.5074626865671642,0.5970149253731343,4.385572139303482,5.6299410905670655
105_part_023,105,romance,0.19164619164619165,0.22358722358722358,0.036855036855036855,0.11302211302211303,0.5651105651105651,0.542997542997543,0.5651105651105651,4.122850122850123,4.933310795718658
105_part_024,105,romance,0.24129353233830847,0.19154228855721392,0.07213930348258707,0.06218905472636816,0.5671641791044776,0.5223880597014925,0.5671641791044776,4.417910447761194,5.9099279720799
105_part_025,105,romance,0.19602977667493796,0.21588089330024815,0.08188585607940446,0.0967741935483871,0.5905707196029777,0.5632754342431762,0.5905707196029777,3.970223325062035,4.450726252855445
105_part_026,105,romance,0.18316831683168316,0.23267326732673269,0.0594059405940594,0.05693069306930693,0.5321782178217822,0.5767326732673267,0.5321782178217822,4.49009900990099,6.645941574355455
105_part_027,105,romance,0.24752475247524752,0.18316831683168316,0.0594059405940594,0.04455445544554455,0.5346534653465347,0.5396039603960396,0.5346534653465347,4.294554455445544,4.737495098519752
105_part_028,105,romance,0.23325062034739455,0.17369727047146402,0.05955334987593052,0.07444168734491315,0.5409429280397022,0.5260545905707196,0.5409429280397022,4.4689826302729525,5.5145466076387395
105_part_029,105,romance,0.22580645161290322,0.16377171215880892,0.0794044665012407,0.08436724565756824,0.5533498759305211,0.5508684863523573,0.5533498759305211,4.138957816377172,4.8243631818433705
105_part_030,105,romance,0.23383084577114427,0.18407960199004975,0.0845771144278607,0.06467661691542288,0.5671641791044776,0.5024875621890548,0.5671641791044776,4.713930348258707,6.602243756342665
105_part_031,105,romance,0.2344139650872818,0.17955112219451372,0.08977556109725686,0.0773067331670823,0.5810473815461347,0.5211970074812967,0.5810473815461347,4.231920199501247,5.080876362709187
105_part_032,105,romance,0.21621621621621623,0.20147420147420148,0.05896805896805897,0.06633906633906633,0.542997542997543,0.538083538083538,0.542997542997543,4.314496314496314,5.640649807725975
105_part_033,105,romance,0.22413793103448276,0.18719211822660098,0.07389162561576355,0.0960591133004926,0.5812807881773399,0.541871921182266,0.5812807881773399,4.568965517241379,5.230465432308477
105_part_034,105,romance,0.21641791044776118,0.22388059701492538,0.03482587064676617,0.08208955223880597,0.5572139303482587,0.5696517412935324,0.5572139303482587,4.221393034825871,5.112676666419148
105_part_035,105,romance,0.2426470588235294,0.1715686274509804,0.06862745098039216,0.07352941176470588,0.5563725490196079,0.5294117647058824,0.5563725490196079,4.416666666666667,5.380310457516339
105_part_036,105,romance,0.22332506203473945,0.18362282878411912,0.05459057071960298,0.07692307692307693,0.5384615384615384,0.5558312655086849,0.5384615384615384,4.205955334987593,5.280163045151438
105_part_037,105,romance,0.20698254364089774,0.2194513715710723,0.07231920199501247,0.09226932668329177,0.5910224438902744,0.5461346633416458,0.5910224438902744,4.381546134663342,5.437963694255633
105_part_038,105,romance,0.18952618453865336,0.2169576059850374,0.06483790523690773,0.06982543640897755,0.5411471321695761,0.57356608478803,0.5411471321695761,4.172069825436409,4.985354568690493
105_part_039,105,romance,0.19164619164619165,0.20638820638820637,0.0687960687960688,0.07371007371007371,0.5405405405405406,0.5626535626535627,0.5405405405405406,4.302211302211302,5.896383316530736
105_part_040,105,romance,0.2524752475247525,0.19306930693069307,0.054455445544554455,0.06435643564356436,0.5643564356435643,0.5247524752475248,0.5643564356435643,4.056930693069307,4.712105430840113
105_part_041,105,romance,0.20544554455445543,0.18564356435643564,0.05198019801980198,0.07178217821782178,0.5148514851485149,0.5371287128712872,0.5148514851485149,4.306930693069307,5.361239094206451
105_part_042,105,romance,0.21534653465346534,0.22772277227722773,0.04455445544554455,0.05198019801980198,0.5396039603960396,0.5346534653465347,0.5396039603960396,4.264851485148514,4.82341804725027
105_part_043,105,romance,0.18362282878411912,0.18114143920595532,0.12406947890818859,0.06699751861042183,0.5558312655086849,0.5359801488833746,0.5558312655086849,4.354838709677419,4.784759465300568
105_part_044,105,romance,0.1935483870967742,0.1935483870967742,0.06451612903225806,0.0794044665012407,0.5310173697270472,0.5583126550868487,0.5310173697270472,4.248138957816377,4.722546164313554
105_part_045,105,romance,0.25609756097560976,0.17560975609756097,0.06341463414634146,0.06097560975609756,0.5560975609756098,0.5317073170731708,0.5560975609756098,4.585365853658536,6.325639500297442
105_part_046,105,romance,0.2079207920792079,0.17326732673267325,0.0891089108910891,0.07178217821782178,0.5420792079207921,0.5767326732673267,0.5420792079207921,4.274752475247524,5.332926918929516
105_part_047,105,romance,0.21481481481481482,0.1925925925925926,0.0691358024691358,0.08148148148148149,0.5580246913580247,0.5382716049382716,0.5580246913580247,4.167901234567902,4.949586953208352
105_part_048,105,romance,0.185,0.175,0.075,0.1,0.535,0.5175,0.535,4.3275,5.15024375
105_part_049,105,romance,0.23039215686274508,0.20098039215686275,0.07598039215686274,0.051470588235294115,0.5588235294117647,0.5465686274509803,0.5588235294117647,4.495098039215686,7.147034794309881
105_part_050,105,romance,0.1791044776119403,0.17661691542288557,0.0945273631840796,0.08706467661691543,0.5373134328358209,0.554726368159204,0.5373134328358209,4.412935323383085,5.6155540704438005
105_part_051,105,romance,0.23134328358208955,0.16417910447761194,0.10199004975124377,0.06965174129353234,0.5671641791044776,0.5124378109452736,0.5671641791044776,4.699004975124378,5.966615925348383
105_part_052,105,romance,0.24069478908188585,0.20843672456575682,0.05955334987593052,0.06451612903225806,0.5732009925558312,0.5508684863523573,0.5732009925558312,4.367245657568239,5.944535093498513
105_part_053,105,romance,0.24504950495049505,0.1806930693069307,0.0891089108910891,0.05693069306930693,0.5717821782178217,0.5470297029702971,0.5717821782178217,4.183168316831683,5.342686991471425
105_part_054,105,romance,0.1865671641791045,0.21144278606965175,0.08955223880597014,0.06467661691542288,0.5522388059701493,0.5621890547263682,0.5522388059701493,4.08457711442786,4.709264622162817
105_part_055,105,romance,0.2004950495049505,0.21534653465346534,0.07178217821782178,0.07425742574257425,0.5618811881188119,0.5445544554455446,0.5618811881188119,4.405940594059406,5.503529065777865
105_part_056,105,romance,0.1485148514851485,0.22524752475247525,0.07920792079207921,0.09158415841584158,0.5445544554455446,0.6212871287128713,0.5445544554455446,3.717821782178218,4.1976031761592
105_part_057,105,romance,0.21890547263681592,0.20149253731343283,0.05721393034825871,0.0472636815920398,0.5248756218905473,0.572139303482587,0.5248756218905473,4.201492537313433,4.509152001188089
105_part_058,105,romance,0.27114427860696516,0.1791044776119403,0.04975124378109453,0.06218905472636816,0.5621890547263682,0.5024875621890548,0.5621890547263682,4.36318407960199,5.9476993143734065
105_part_059,105,romance,0.21728395061728395,0.18271604938271604,0.08148148148148149,0.056790123456790124,0.5382716049382716,0.5407407407407407,0.5382716049382716,4.439506172839506,5.55004420057918
105_part_060,105,romance,0.19801980198019803,0.18564356435643564,0.07673267326732673,0.07425742574257425,0.5346534653465347,0.5470297029702971,0.5346534653465347,4.103960396039604,4.632756592490932
105_part_061,105,romance,0.19801980198019803,0.1806930693069307,0.08168316831683169,0.07673267326732673,0.5371287128712872,0.5618811881188119,0.5371287128712872,4.50990099009901,6.492476227820802
105_part_062,105,romance,0.18316831683168316,0.2301980198019802,0.06435643564356436,0.06930693069306931,0.5470297029702971,0.5816831683168316,0.5470297029702971,4.170792079207921,4.621820164689736
105_part_063,105,romance,0.33753148614609574,0.14609571788413098,0.07808564231738035,0.03526448362720403,0.5969773299748111,0.46851385390428213,0.5969773299748111,4.692695214105793,6.369039839095484
105_part_064,105,romance,0.19753086419753085,0.19753086419753085,0.07407407407407407,0.08888888888888889,0.5580246913580247,0.5382716049382716,0.5580246913580247,4.232098765432099,5.309093126047858
105_part_065,105,romance,0.2345679012345679,0.145679012345679,0.07160493827160494,0.0691358024691358,0.5209876543209877,0.5481481481481482,0.5209876543209877,4.444444444444445,6.276543209876543
105_part_066,105,romance,0.16502463054187191,0.24630541871921183,0.07635467980295567,0.07389162561576355,0.5615763546798029,0.5812807881773399,0.5615763546798029,4.697044334975369,7.299843480793031
105_part_067,105,romance,0.16209476309226933,0.2194513715710723,0.08229426433915212,0.06234413965087282,0.5261845386533666,0.5561097256857855,0.5261845386533666,4.104738154613466,5.171074806748714
105_part_068,105,romance,0.24752475247524752,0.19801980198019803,0.054455445544554455,0.06683168316831684,0.5668316831683168,0.5123762376237624,0.5668316831683168,4.579207920792079,5.7981815508283505
105_part_069,105,romance,0.20098039215686275,0.18872549019607843,0.0857843137254902,0.1053921568627451,0.5808823529411765,0.5637254901960784,0.5808823529411765,4.049019607843137,4.973087274125336
105_part_070,105,romance,0.2202970297029703,0.2004950495049505,0.06188118811881188,0.07425742574257425,0.556930693069307,0.5396039603960396,0.556930693069307,4.376237623762377,5.744583864327026
105_part_071,105,romance,0.21534653465346534,0.19554455445544555,0.06435643564356436,0.09900990099009901,0.5742574257425742,0.5173267326732673,0.5742574257425742,4.2772277227722775,5.215223997647289
105_part_072,105,romance,0.14814814814814814,0.22469135802469137,0.07901234567901234,0.1111111111111111,0.562962962962963,0.6148148148148148,0.562962962962963,3.7382716049382716,4.084584666971499
105_part_073,105,romance,0.25925925925925924,0.20246913580246914,0.05432098765432099,0.06172839506172839,0.5777777777777777,0.5185185185185185,0.5777777777777777,4.325925925925926,4.807352537722909
105_part_074,105,romance,0.19306930693069307,0.20544554455445543,0.06435643564356436,0.054455445544554455,0.5173267326732673,0.5420792079207921,0.5173267326732673,4.316831683168317,6.454073130085286
105_part_075,105,romance,0.19506172839506172,0.20987654320987653,0.08888888888888889,0.05432098765432099,0.5481481481481482,0.5308641975308642,0.5481481481481482,4.397530864197531,4.8765371132449316
105_part_076,105,romance,0.2400990099009901,0.2004950495049505,0.0594059405940594,0.06435643564356436,0.5643564356435643,0.5198019801980198,0.5643564356435643,4.544554455445544,5.6391040094108416
105_part_077,105,romance,0.21641791044776118,0.1691542288557214,0.09203980099502487,0.06716417910447761,0.5447761194029851,0.527363184079602,0.5447761194029851,4.539800995024875,6.989709413133339
105_part_078,105,romance,0.229064039408867,0.18719211822660098,0.08866995073891626,0.059113300492610835,0.5640394088669951,0.5566502463054187,0.5640394088669951,4.605911330049261,6.642723676866704
105_part_079,105,romance,0.23095823095823095,0.19656019656019655,0.04668304668304668,0.0687960687960688,0.542997542997543,0.5626535626535627,0.542997542997543,4.336609336609337,5.545170812984081
105_part_080,105,romance,0.2194513715710723,0.20448877805486285,0.06982543640897755,0.0773067331670823,0.571072319201995,0.5336658354114713,0.571072319201995,4.291770573566085,5.623099358834834
105_part_081,105,romance,0.21836228287841192,0.19851116625310175,0.06947890818858561,0.06699751861042183,0.5533498759305211,0.543424317617866,0.5533498759305211,4.382133995037221,4.593427704129697
105_part_082,105,romance,0.19506172839506172,0.1925925925925926,0.06172839506172839,0.07901234567901234,0.528395061728395,0.5185185185185185,0.528395061728395,4.562962962962963,6.329986282578875
105_part_083,105,romance,0.25495049504950495,0.1485148514851485,0.08415841584158416,0.06683168316831684,0.5544554455445545,0.5470297029702971,0.5544554455445545,4.71039603960396,7.225535486716988
105_part_084,105,romance,0.2044334975369458,0.2019704433497537,0.046798029556650245,0.0812807881773399,0.5344827586206896,0.5541871921182266,0.5344827586206896,4.41871921182266,5.484772743818097
105_part_085,105,romance,0.19801980198019803,0.2202970297029703,0.06188118811881188,0.07178217821782178,0.551980198019802,0.5767326732673267,0.551980198019802,4.502475247524752,6.873756249387315
105_part_086,105,romance,0.23192019950124687,0.1970074812967581,0.06234413965087282,0.07481296758104738,0.5660847880299252,0.5037406483790524,0.5660847880299252,4.256857855361596,4.819310825181436
105_part_087,105,romance,0.2074074074074074,0.2123456790123457,0.06666666666666667,0.0962962962962963,0.582716049382716,0.5407407407407407,0.582716049382716,4.281481481481482,4.89360768175583
105_part_088,105,romance,0.2202970297029703,0.1782178217821782,0.07178217821782178,0.08168316831683169,0.551980198019802,0.5544554455445545,0.551980198019802,4.356435643564357,5.189785315165179
105_part_089,105,romance,0.1935483870967742,0.20595533498759305,0.08188585607940446,0.08436724565756824,0.56575682382134,0.5186104218362283,0.56575682382134,4.446650124069479,6.520106644336212
105_part_090,105,romance,0.2438423645320197,0.1921182266009852,0.04433497536945813,0.06896551724137931,0.5492610837438424,0.5295566502463054,0.5492610837438424,4.33743842364532,5.154608216651702
105_part_091,105,romance,0.2345679012345679,0.18518518518518517,0.08641975308641975,0.05925925925925926,0.5654320987654321,0.5580246913580247,0.5654320987654321,4.609876543209877,6.474964182289285
105_part_092,105,romance,0.1896551724137931,0.21182266009852216,0.0812807881773399,0.08374384236453201,0.5665024630541872,0.541871921182266,0.5665024630541872,4.815270935960591,6.741737241864642
105_part_093,105,romance,0.24634146341463414,0.18536585365853658,0.05121951219512195,0.05853658536585366,0.5414634146341464,0.5317073170731708,0.5414634146341464,4.521951219512195,6.234883997620464
105_part_094,105,romance,0.22580645161290322,0.18362282878411912,0.05955334987593052,0.08188585607940446,0.5508684863523573,0.5260545905707196,0.5508684863523573,4.471464019851116,5.489880486918828
105_part_095,105,romance,0.1782178217821782,0.2103960396039604,0.0594059405940594,0.07425742574257425,0.5222772277227723,0.5643564356435643,0.5222772277227723,4.351485148514851,5.579428487403196
105_part_096,105,romance,0.2079207920792079,0.22772277227722773,0.04455445544554455,0.04950495049504951,0.5297029702970297,0.5495049504950495,0.5297029702970297,4.215346534653466,4.713526860111753
105_part_097,105,romance,0.2518518518518518,0.1925925925925926,0.05925925925925926,0.06419753086419754,0.5679012345679012,0.5209876543209877,0.5679012345679012,4.538271604938272,5.769522938576436
105_part_098,105,romance,0.19154228855721392,0.1865671641791045,0.06716417910447761,0.07462686567164178,0.5199004975124378,0.5696517412935324,0.5199004975124378,4.174129353233831,4.511967525556298
105_part_099,105,romance,0.22084367245657568,0.16377171215880892,0.06699751861042183,0.06451612903225806,0.5161290322580645,0.5409429280397022,0.5161290322580645,4.416873449131514,5.220757470337235
105_part_100,105,romance,0.1770573566084788,0.2144638403990025,0.034912718204488775,0.10723192019950124,0.5336658354114713,0.5635910224438903,0.5336658354114713,4.059850374064838,4.749535139706842
105_part_101,105,romance,0.24938875305623473,0.18337408312958436,0.06845965770171149,0.0488997555012225,0.5501222493887531,0.5378973105134475,0.5501222493887531,4.444987775061125,6.511032334813875
105_part_102,105,romance,0.19651741293532338,0.18407960199004975,0.09701492537313433,0.09950248756218906,0.5771144278606966,0.5124378109452736,0.5771144278606966,4.502487562189055,5.881834608054256
105_part_103,105,romance,0.165,0.1925,0.08,0.0875,0.525,0.5725,0.525,3.8925,4.04594375
105_part_104,105,romance,0.20595533498759305,0.22084367245657568,0.04962779156327544,0.05707196029776675,0.533498759305211,0.5607940446650124,0.533498759305211,4.374689826302729,5.375736566323295
105_part_105,105,romance,0.24938271604938272,0.1728395061728395,0.06419753086419754,0.05925925925925926,0.5456790123456791,0.5259259259259259,0.5456790123456791,4.338271604938272,5.374461210181375
105_part_106,105,romance,0.1770573566084788,0.18952618453865336,0.07231920199501247,0.09476309226932668,0.5336658354114713,0.5536159600997507,0.5336658354114713,4.423940149625935,5.949950560008956
105_part_107,105,romance,0.17,0.2175,0.0975,0.075,0.56,0.56,0.56,4.18,5.3826
105_part_108,105,romance,0.1935483870967742,0.1935483870967742,0.09181141439205956,0.06451612903225806,0.543424317617866,0.5682382133995038,0.543424317617866,4.089330024813896,4.681846449396278
105_part_109,105,romance,0.21641791044776118,0.21144278606965175,0.05721393034825871,0.05472636815920398,0.5398009950248757,0.5696517412935324,0.5398009950248757,4.154228855721393,4.906561718769337
105_part_110,105,romance,0.2263681592039801,0.16666666666666666,0.10945273631840796,0.07960199004975124,0.582089552238806,0.5124378109452736,0.582089552238806,4.781094527363184,6.360040593054626
105_part_111,105,romance,0.19402985074626866,0.1890547263681592,0.05970149253731343,0.06467661691542288,0.5074626865671642,0.5796019900497512,0.5074626865671642,4.017412935323383,4.967358481225712
105_part_112,105,romance,0.22194513715710723,0.18952618453865336,0.06483790523690773,0.07231920199501247,0.5486284289276808,0.5311720698254364,0.5486284289276808,4.331670822942644,5.333884739522764
105_part_113,105,romance,0.2438423645320197,0.16009852216748768,0.0665024630541872,0.05172413793103448,0.5221674876847291,0.5517241379310345,0.5221674876847291,4.416256157635468,5.390770220097552
105_part_114,105,romance,0.2004950495049505,0.18564356435643564,0.07178217821782178,0.07178217821782178,0.5297029702970297,0.5767326732673267,0.5297029702970297,4.066831683168317,4.7900879815704345
105_part_115,105,romance,0.23703703703703705,0.16790123456790124,0.08148148148148149,0.08148148148148149,0.5679012345679012,0.5432098765432098,0.5679012345679012,4.617283950617284,7.135009907026368
105_part_116,105,romance,0.19554455445544555,0.2004950495049505,0.06930693069306931,0.09405940594059406,0.5594059405940595,0.5445544554455446,0.5594059405940595,4.314356435643564,5.052170130379374
105_part_117,105,romance,0.20347394540942929,0.17369727047146402,0.06947890818858561,0.06699751861042183,0.5136476426799007,0.5508684863523573,0.5136476426799007,4.5310173697270475,6.115042885554372
105_part_118,105,romance,0.20493827160493827,0.22469135802469137,0.06419753086419754,0.06666666666666667,0.5604938271604938,0.5679012345679012,0.5604938271604938,4.014814814814815,4.888669410150892
105_part_119,105,romance,0.228287841191067,0.17121588089330025,0.07692307692307693,0.08436724565756824,0.5607940446650124,0.5260545905707196,0.5607940446650124,4.397022332506204,5.058254160791582
105_part_120,105,romance,0.1782178217821782,0.2103960396039604,0.06930693069306931,0.07673267326732673,0.5346534653465347,0.5321782178217822,0.5346534653465347,4.215346534653466,4.941249632388981
105_part_121,105,romance,0.2524752475247525,0.1485148514851485,0.0891089108910891,0.0297029702970297,0.5198019801980198,0.551980198019802,0.5198019801980198,4.551980198019802,7.232446573865307
105_part_122,105,romance,0.19852941176470587,0.18872549019607843,0.07352941176470588,0.09313725490196079,0.553921568627451,0.5563725490196079,0.553921568627451,4.105392156862745,4.363892493271818
105_part_123,105,romance,0.2549019607843137,0.15931372549019607,0.09068627450980392,0.06862745098039216,0.5735294117647058,0.5269607843137255,0.5735294117647058,4.517156862745098,6.288921328335256
105_part_124,105,romance,0.2716049382716049,0.16790123456790124,0.08148148148148149,0.04938271604938271,0.5703703703703704,0.5481481481481482,0.5703703703703704,4.696296296296296,7.1151714677640605
105_part_125,105,romance,0.19451371571072318,0.20199501246882792,0.08728179551122195,0.08229426433915212,0.5660847880299252,0.5411471321695761,0.5660847880299252,4.43640897755611,5.552689348946835
105_part_126,105,romance,0.2019704433497537,0.2044334975369458,0.06403940886699508,0.046798029556650245,0.5172413793103449,0.5763546798029556,0.5172413793103449,4.4088669950738915,6.3057341842801335
105_part_127,105,romance,0.21481481481481482,0.18765432098765433,0.07407407407407407,0.07407407407407407,0.5506172839506173,0.5407407407407407,0.5506172839506173,4.466666666666667,5.898271604938272
105_part_128,105,romance,0.24509803921568626,0.19607843137254902,0.07107843137254902,0.061274509803921566,0.5735294117647058,0.5392156862745098,0.5735294117647058,4.487745098039215,5.568477268358325
105_part_129,105,romance,0.20297029702970298,0.2301980198019802,0.06188118811881188,0.06683168316831684,0.5618811881188119,0.5495049504950495,0.5618811881188119,4.428217821782178,4.947817615920008
105_part_130,105,romance,0.19554455445544555,0.21287128712871287,0.06435643564356436,0.07425742574257425,0.5470297029702971,0.5346534653465347,0.5470297029702971,4.391089108910891,5.5252671306734635
105_part_131,105,romance,0.18472906403940886,0.22167487684729065,0.04433497536945813,0.07389162561576355,0.5246305418719212,0.6059113300492611,0.5246305418719212,4.125615763546798,5.558112305564318
105_part_132,105,romance,0.22332506203473945,0.18362282878411912,0.07196029776674938,0.05955334987593052,0.5384615384615384,0.543424317617866,0.5384615384615384,4.583126550868486,6.406861688699517
105_part_133,105,romance,0.20199501246882792,0.2194513715710723,0.0798004987531172,0.08977556109725686,0.5910224438902744,0.543640897755611,0.5910224438902744,4.361596009975062,5.377976505121236
105_part_134,105,romance,0.1896551724137931,0.229064039408867,0.0665024630541872,0.09852216748768473,0.583743842364532,0.5615763546798029,0.583743842364532,3.9507389162561575,4.49511029144119
105_part_135,105,romance,0.19559902200489,0.1882640586797066,0.08068459657701711,0.09535452322738386,0.5599022004889975,0.5550122249388753,0.5599022004889975,4.271393643031785,5.537592434287217
105_part_136,105,romance,0.19900497512437812,0.2064676616915423,0.07960199004975124,0.06467661691542288,0.5497512437810945,0.5696517412935324,0.5497512437810945,4.502487562189055,6.4688992846711715
105_part_137,105,romance,0.16995073891625614,0.22167487684729065,0.059113300492610835,0.08374384236453201,0.5344827586206896,0.5911330049261084,0.5344827586206896,3.7955665024630543,4.034561624887767
105_part_138,105,romance,0.22332506203473945,0.21588089330024815,0.04714640198511166,0.0794044665012407,0.56575682382134,0.5533498759305211,0.56575682382134,4.426799007444169,5.8972470737459135
105_part_139,105,romance,0.2113022113022113,0.16953316953316952,0.09336609336609336,0.08845208845208845,0.5626535626535627,0.5307125307125307,0.5626535626535627,4.574938574938575,6.195244160846127
105_part_140,105,romance,0.20884520884520885,0.1769041769041769,0.085995085995086,0.08845208845208845,0.5601965601965602,0.5528255528255528,0.5601965601965602,4.3906633906633905,6.1495934174066855
105_part_141,105,romance,0.2,0.1925,0.075,0.0675,0.535,0.5575,0.535,4.5725,6.78974375
105_part_142,105,romance,0.2512437810945274,0.1890547263681592,0.09203980099502487,0.06716417910447761,0.599502487562189,0.5099502487562189,0.599502487562189,4.385572139303482,5.580189846785971
105_part_143,105,romance,0.2524752475247525,0.15099009900990099,0.09405940594059406,0.04455445544554455,0.5420792079207921,0.5396039603960396,0.5420792079207921,4.606435643564357,7.109958582491912
105_part_144,105,romance,0.254320987654321,0.16296296296296298,0.09382716049382717,0.08148148148148149,0.5925925925925926,0.5308641975308642,0.5925925925925926,4.488888888888889,6.012839506172839
105_part_145,105,romance,0.22580645161290322,0.18610421836228289,0.06947890818858561,0.08436724565756824,0.56575682382134,0.5583126550868487,0.56575682382134,4.570719602977667,6.929862261327882
105_part_146,105,romance,0.22413793103448276,0.19950738916256158,0.07142857142857142,0.07142857142857142,0.5665024630541872,0.5541871921182266,0.5665024630541872,4.056650246305419,4.826840010677279
105_part_147,105,romance,0.16129032258064516,0.22084367245657568,0.05955334987593052,0.0967741935483871,0.5384615384615384,0.6203473945409429,0.5384615384615384,3.7791563275434243,4.261401769606365
105_part_148,105,romance,0.20987654320987653,0.17777777777777778,0.08148148148148149,0.06419753086419754,0.5333333333333333,0.5333333333333333,0.5333333333333333,4.595061728395062,5.99404968754763
105_part_149,105,romance,0.17936117936117937,0.20393120393120392,0.085995085995086,0.10810810810810811,0.5773955773955773,0.5700245700245701,0.5773955773955773,3.960687960687961,4.509511074621639
105_part_150,105,romance,0.20297029702970298,0.1905940594059406,0.06683168316831684,0.06683168316831684,0.5272277227722773,0.5396039603960396,0.5272277227722773,4.25,4.5736386138613865
105_part_151,105,romance,0.2074074074074074,0.23209876543209876,0.05925925925925926,0.06666666666666667,0.5654320987654321,0.5530864197530864,0.5654320987654321,4.409876543209877,5.120890108215211
105_part_152,105,romance,0.24324324324324326,0.1547911547911548,0.09582309582309582,0.05896805896805897,0.5528255528255528,0.5405405405405406,0.5528255528255528,4.528255528255528,6.445761821683197
105_part_153,105,romance,0.20297029702970298,0.21287128712871287,0.06435643564356436,0.07425742574257425,0.5544554455445545,0.5594059405940595,0.5544554455445545,4.2450495049504955,5.516683413390844
105_part_154,105,romance,0.22084367245657568,0.19106699751861042,0.07196029776674938,0.08436724565756824,0.5682382133995038,0.5607940446650124,0.5682382133995038,4.553349875930521,6.683878356495021
105_part_155,105,romance,0.25,0.16666666666666666,0.061274509803921566,0.07352941176470588,0.5514705882352942,0.5392156862745098,0.5514705882352942,4.450980392156863,5.791714725105728
105_part_156,105,romance,0.21287128712871287,0.18316831683168316,0.07425742574257425,0.08168316831683169,0.551980198019802,0.5544554455445545,0.551980198019802,4.3638613861386135,5.142357366924811
105_part_157,105,romance,0.2246376811594203,0.1570048309178744,0.09178743961352658,0.07729468599033816,0.5507246376811594,0.5458937198067633,0.5507246376811594,4.420289855072464,5.659105229993699
105_part_158,105,romance,0.23821339950372208,0.19851116625310175,0.06451612903225806,0.08436724565756824,0.5856079404466501,0.5210918114143921,0.5856079404466501,4.640198511166253,7.361858025109446
105_part_159,105,romance,0.13647642679900746,0.23076923076923078,0.06947890818858561,0.12158808933002481,0.5583126550868487,0.5856079404466501,0.5583126550868487,3.6501240694789083,3.3143113989988238
105_part_160,105,romance,0.21836228287841192,0.17369727047146402,0.07196029776674938,0.06947890818858561,0.533498759305211,0.5384615384615384,0.533498759305211,4.464019851116626,5.251186818464494
105_part_161,105,romance,0.15632754342431762,0.24317617866004962,0.06451612903225806,0.09181141439205956,0.5558312655086849,0.5707196029776674,0.5558312655086849,4.272952853598015,4.843610883633296
105_part_162,105,romance,0.23573200992555832,0.19851116625310175,0.04714640198511166,0.04714640198511166,0.5285359801488834,0.5583126550868487,0.5285359801488834,4.163771712158809,5.730002647636523
105_part_163,105,romance,0.2034313725490196,0.22794117647058823,0.03431372549019608,0.09803921568627451,0.5637254901960784,0.5465686274509803,0.5637254901960784,4.080882352941177,4.976301182237601
105_part_164,105,romance,0.1896551724137931,0.21182266009852216,0.059113300492610835,0.06157635467980296,0.5221674876847291,0.5369458128078818,0.5221674876847291,4.443349753694581,5.128564148608314
105_part_165,105,romance,0.25552825552825553,0.1547911547911548,0.08845208845208845,0.07125307125307126,0.5700245700245701,0.5257985257985258,0.5700245700245701,4.533169533169533,6.24398577715531
105_part_166,105,romance,0.19901719901719903,0.1891891891891892,0.0687960687960688,0.10073710073710074,0.5577395577395577,0.5577395577395577,0.5577395577395577,4.157248157248158,5.528098569867612
105_part_167,105,romance,0.2275,0.19,0.0775,0.075,0.57,0.555,0.57,4.4525,5.91274375
105_part_168,105,romance,0.21144278606965175,0.21641791044776118,0.05472636815920398,0.05970149253731343,0.5422885572139303,0.5746268656716418,0.5422885572139303,4.126865671641791,4.757536942154897
105_part_169,105,romance,0.20947630922693267,0.19201995012468828,0.0798004987531172,0.08478802992518704,0.5660847880299252,0.5386533665835411,0.5660847880299252,4.109725685785536,4.496688453430016
105_part_170,105,romance,0.22277227722772278,0.18811881188118812,0.06683168316831684,0.07673267326732673,0.5544554455445545,0.5346534653465347,0.5544554455445545,4.561881188118812,5.864982599745123
105_part_171,105,romance,0.24310776942355888,0.17042606516290726,0.09774436090225563,0.06766917293233082,0.5789473684210527,0.506265664160401,0.5789473684210527,4.609022556390977,7.050144157385946
105_part_172,105,romance,0.2,0.15609756097560976,0.1048780487804878,0.0975609756097561,0.5585365853658537,0.5658536585365853,0.5585365853658537,4.214634146341464,5.04661511005354
105_part_173,105,romance,0.2079207920792079,0.19554455445544555,0.06683168316831684,0.06930693069306931,0.5396039603960396,0.5272277227722773,0.5396039603960396,4.27970297029703,4.508399911773355
105_part_174,105,romance,0.2438423645320197,0.15517241379310345,0.09359605911330049,0.05665024630541872,0.5492610837438424,0.5443349753694581,0.5492610837438424,4.514778325123153,6.530569778446456
105_part_175,105,romance,0.20243902439024392,0.16097560975609757,0.1024390243902439,0.1,0.5658536585365853,0.5634146341463414,0.5658536585365853,4.226829268292683,5.111963117192148
