partition_id,book,genre,avg_word_len,avg_sent_len,sent_len_std,type_token_ratio,punct_density,comma_ratio,semicolon_ratio,quote_density,avg_syllables,hapax_ratio
2805_part_159,2805,biography,3.916256157635468,20.3,15.267940267108726,0.49261083743842365,0.15270935960591134,0.05665024630541872,0.007389162561576354,0.034482758620689655,1.4408866995073892,0.685
2805_part_160,2805,biography,4.189655172413793,22.555555555555557,10.945431427577557,0.5073891625615764,0.1330049261083744,0.0665024630541872,0.007389162561576354,0.007389162561576354,1.438423645320197,0.6844660194174758
2805_part_161,2805,biography,3.791563275434243,19.19047619047619,19.256709523644076,0.47642679900744417,0.1662531017369727,0.06699751861042183,0.01240694789081886,0.034739454094292806,1.3449131513647643,0.65625
2805_part_162,2805,biography,3.832512315270936,13.533333333333333,9.039665677200434,0.5172413793103449,0.2019704433497537,0.0665024630541872,0.0049261083743842365,0.05172413793103448,1.3472906403940887,0.680952380952381
2805_part_163,2805,biography,3.7450980392156863,14.571428571428571,7.490129559381902,0.4950980392156863,0.23039215686274508,0.061274509803921566,0.00980392156862745,0.07598039215686274,1.3406862745098038,0.6435643564356436
2805_part_164,2805,biography,4.348148148148148,22.5,13.663617546039719,0.5135802469135803,0.15555555555555556,0.08395061728395062,0.0024691358024691358,0.027160493827160494,1.474074074074074,0.7211538461538461
2805_part_165,2805,biography,4.1302211302211305,11.628571428571428,10.400784899737724,0.5331695331695332,0.21621621621621623,0.05896805896805897,0.002457002457002457,0.07125307125307126,1.479115479115479,0.6912442396313364
2805_part_166,2805,biography,3.9950248756218905,17.47826086956522,14.849592485163537,0.5099502487562189,0.18407960199004975,0.05721393034825871,0.007462686567164179,0.06218905472636816,1.3930348258706469,0.6829268292682927
2805_part_167,2805,biography,3.7881773399014778,15.037037037037036,12.384223779803799,0.5147783251231527,0.19458128078817735,0.06896551724137931,0.009852216748768473,0.04187192118226601,1.3349753694581281,0.6602870813397129
2805_part_168,2805,biography,3.941031941031941,16.958333333333332,14.013324512366395,0.5135135135135135,0.19901719901719903,0.06388206388206388,0.02457002457002457,0.04668304668304668,1.3341523341523343,0.6794258373205742
2805_part_169,2805,biography,4.478696741854637,39.9,18.490267710338863,0.506265664160401,0.10025062656641603,0.06516290726817042,0.007518796992481203,0.005012531328320802,1.5714285714285714,0.7425742574257426
2805_part_170,2805,biography,3.5320197044334973,16.916666666666668,10.86246084253267,0.43842364532019706,0.20935960591133004,0.07142857142857142,0.012315270935960592,0.06403940886699508,1.2463054187192117,0.5561797752808989
2805_part_171,2805,biography,4.128712871287129,15.538461538461538,10.788992856791838,0.5198019801980198,0.22772277227722773,0.09158415841584158,0.007425742574257425,0.06188118811881188,1.4084158415841583,0.7142857142857143
2805_part_172,2805,biography,4.632098765432099,27.0,15.646085772486357,0.5135802469135803,0.10617283950617284,0.05432098765432099,0.0049382716049382715,0.0049382716049382715,1.5950617283950617,0.7211538461538461
2805_part_173,2805,biography,4.5575,21.05263157894737,13.612972467120535,0.545,0.16,0.09,0.0025,0.02,1.555,0.6880733944954128
2805_part_174,2805,biography,4.28428927680798,19.095238095238095,14.777411210566207,0.5211970074812967,0.1371571072319202,0.057356608478802994,0.0024937655860349127,0.017456359102244388,1.5286783042394014,0.6842105263157895
2805_part_175,2805,biography,4.609452736318408,25.125,17.98219605609949,0.5447761194029851,0.10696517412935323,0.05472636815920398,0.009950248756218905,0.004975124378109453,1.6169154228855722,0.7625570776255708
2805_part_176,2805,biography,4.435960591133005,27.066666666666666,8.690735808255184,0.49014778325123154,0.1354679802955665,0.07635467980295567,0.0049261083743842365,0.017241379310344827,1.6108374384236452,0.6532663316582915
2805_part_177,2805,biography,4.375621890547263,23.647058823529413,13.1772583798112,0.5248756218905473,0.12437810945273632,0.06467661691542288,0.0024875621890547263,0.014925373134328358,1.5298507462686568,0.7298578199052133
2805_part_178,2805,biography,3.8596059113300494,13.533333333333333,10.26558435853616,0.5172413793103449,0.21921182266009853,0.0665024630541872,0.012315270935960592,0.04926108374384237,1.3497536945812807,0.6619047619047619
2805_part_179,2805,biography,3.694915254237288,16.52,10.488546133759435,0.43341404358353514,0.22276029055690072,0.06537530266343826,0.007263922518159807,0.08958837772397095,1.3268765133171914,0.6033519553072626
2805_part_180,2805,biography,4.778606965174129,28.714285714285715,14.92087976833888,0.5,0.11442786069651742,0.06965174129353234,0.007462686567164179,0.0024875621890547263,1.63681592039801,0.6965174129353234
2805_part_181,2805,biography,4.162094763092269,16.04,11.272905570437462,0.5261845386533666,0.12219451371571072,0.0399002493765586,0.0024937655860349127,0.014962593516209476,1.4364089775561097,0.7393364928909952
2805_part_182,2805,biography,3.960591133004926,21.36842105263158,13.830593572206393,0.4876847290640394,0.15024630541871922,0.04926108374384237,0.012315270935960592,0.03940886699507389,1.4088669950738917,0.6868686868686869
2805_part_183,2805,biography,4.770573566084788,28.642857142857142,10.362067794585782,0.4937655860349127,0.14962593516209477,0.10224438902743142,0.004987531172069825,0.00997506234413965,1.6658354114713216,0.6818181818181818
2805_part_184,2805,biography,3.9308641975308642,16.875,11.240968597056039,0.47901234567901235,0.15308641975308643,0.05925925925925926,0.007407407407407408,0.014814814814814815,1.3950617283950617,0.6701030927835051
2805_part_185,2805,biography,4.027027027027027,15.074074074074074,11.224727748660547,0.5110565110565111,0.26535626535626533,0.09582309582309582,0.009828009828009828,0.08845208845208845,1.4422604422604424,0.7019230769230769
2805_part_186,2805,biography,3.9679012345679014,22.5,12.557644860579728,0.49876543209876545,0.14320987654320988,0.05432098765432099,0.007407407407407408,0.037037037037037035,1.4049382716049383,0.6584158415841584
2805_part_187,2805,biography,3.9551122194513715,14.851851851851851,13.043243472171653,0.4937655860349127,0.1970074812967581,0.06982543640897755,0.00997506234413965,0.04738154613466334,1.3566084788029926,0.6767676767676768
2805_part_188,2805,biography,3.876237623762376,15.538461538461538,11.184573060971662,0.5099009900990099,0.1905940594059406,0.054455445544554455,0.0049504950495049506,0.06435643564356436,1.363861386138614,0.6650485436893204
2805_part_189,2805,biography,4.043795620437956,20.55,16.323219657898377,0.49148418491484186,0.20194647201946472,0.06326034063260341,0.012165450121654502,0.06082725060827251,1.440389294403893,0.6534653465346535
2805_part_190,2805,biography,4.378109452736318,30.923076923076923,17.795684604210773,0.5472636815920398,0.10945273631840796,0.05970149253731343,0.004975124378109453,0.009950248756218905,1.564676616915423,0.7454545454545455
2805_part_191,2805,biography,3.8193069306930694,17.565217391304348,12.610644527046334,0.46782178217821785,0.2079207920792079,0.08168316831683169,0.0049504950495049506,0.0594059405940594,1.3712871287128714,0.6296296296296297
2805_part_192,2805,biography,3.8781094527363185,16.75,17.19314301303478,0.5024875621890548,0.2064676616915423,0.05970149253731343,0.022388059701492536,0.06218905472636816,1.3233830845771144,0.6881188118811881
2805_part_193,2805,biography,4.176904176904177,20.35,13.424883612158432,0.515970515970516,0.15724815724815724,0.056511056511056514,0.012285012285012284,0.02457002457002457,1.461916461916462,0.6619047619047619
2805_part_194,2805,biography,3.7518610421836227,19.19047619047619,14.80868164808046,0.47146401985111663,0.15384615384615385,0.05707196029776675,0.01240694789081886,0.03225806451612903,1.337468982630273,0.6526315789473685
2805_part_195,2805,biography,4.052369077306733,22.27777777777778,23.804307629679023,0.513715710723192,0.1396508728179551,0.06982543640897755,0.004987531172069825,0.0199501246882793,1.42643391521197,0.6747572815533981
2805_part_196,2805,biography,3.9039408866995076,15.615384615384615,10.495702135331847,0.5467980295566502,0.18719211822660098,0.0665024630541872,0.0049261083743842365,0.04926108374384237,1.354679802955665,0.6936936936936937
2805_part_197,2805,biography,3.942786069651741,15.461538461538462,10.558375345706763,0.5174129353233831,0.17412935323383086,0.06218905472636816,0.0024875621890547263,0.03731343283582089,1.3830845771144278,0.6634615384615384
2805_part_198,2805,biography,4.3159203980099505,22.333333333333332,13.589211407093007,0.5248756218905473,0.12935323383084577,0.06467661691542288,0.0024875621890547263,0.017412935323383085,1.5024875621890548,0.7061611374407583
2805_part_199,2805,biography,3.9164619164619165,14.535714285714286,7.7297299105334805,0.5036855036855037,0.25307125307125306,0.08353808353808354,0.009828009828009828,0.085995085995086,1.4004914004914004,0.6829268292682927
3296_part_000,3296,biography,3.8825,18.181818181818183,10.961238996143571,0.4325,0.1775,0.0925,0.02,0.005,1.345,0.5895953757225434
3296_part_001,3296,biography,4.279301745635911,40.1,29.948121810891582,0.5062344139650873,0.18453865336658354,0.1172069825436409,0.02493765586034913,0.004987531172069825,1.4663341645885286,0.6995073891625616
3296_part_002,3296,biography,3.61,23.529411764705884,17.756912977133965,0.32,0.205,0.11,0.025,0.03,1.3325,0.5625
3296_part_003,3296,biography,4.228287841191067,21.210526315789473,13.060905696686143,0.47642679900744417,0.19602977667493796,0.11662531017369727,0.017369727047146403,0.009925558312655087,1.4540942928039702,0.640625
3296_part_004,3296,biography,4.389027431421447,33.416666666666664,20.093358493680334,0.3541147132169576,0.20448877805486285,0.12718204488778054,0.0199501246882793,0.02493765586034913,1.4663341645885286,0.5704225352112676
3296_part_005,3296,biography,4.102244389027431,26.733333333333334,17.50225382311915,0.5062344139650873,0.19201995012468828,0.13466334164588528,0.014962593516209476,0.0024937655860349127,1.4089775561097257,0.6699507389162561
3296_part_006,3296,biography,4.39,40.0,26.237377917772193,0.475,0.135,0.08,0.02,0.01,1.485,0.6526315789473685
3296_part_007,3296,biography,4.27,36.36363636363637,16.06958011146146,0.4775,0.1625,0.11,0.015,0.0,1.4825,0.680628272251309
3296_part_008,3296,biography,4.246882793017456,23.58823529411765,18.84006626543052,0.45885286783042395,0.19201995012468828,0.10224438902743142,0.034912718204488775,0.0,1.4413965087281795,0.657608695652174
3296_part_009,3296,biography,4.239506172839506,25.3125,17.545365306826756,0.5580246913580247,0.2123456790123457,0.08888888888888889,0.024691358024691357,0.056790123456790124,1.4666666666666666,0.6814159292035398
3296_part_010,3296,biography,4.1625,26.666666666666668,8.791409948858538,0.47,0.15,0.0975,0.015,0.0,1.4475,0.6063829787234043
3296_part_011,3296,biography,4.042079207920792,26.933333333333334,17.70298154423586,0.5,0.2103960396039604,0.12871287128712872,0.007425742574257425,0.017326732673267328,1.396039603960396,0.6732673267326733
3296_part_012,3296,biography,4.044554455445544,22.444444444444443,13.825187248971922,0.48267326732673266,0.19801980198019803,0.11386138613861387,0.017326732673267328,0.012376237623762377,1.4801980198019802,0.717948717948718
3296_part_013,3296,biography,4.325870646766169,25.125,17.014240359181482,0.5422885572139303,0.17164179104477612,0.11442786069651742,0.009950248756218905,0.004975124378109453,1.5124378109452736,0.7064220183486238
3296_part_014,3296,biography,3.9025,20.0,11.067971810589327,0.34,0.2325,0.15,0.0175,0.0075,1.4075,0.5220588235294118
3296_part_015,3296,biography,4.0125,18.181818181818183,13.350643034007298,0.4425,0.19,0.1075,0.025,0.0,1.4425,0.5480225988700564
3296_part_016,3296,biography,4.418952618453865,30.846153846153847,13.52403077059586,0.49625935162094764,0.1745635910224439,0.11970074812967581,0.022443890274314215,0.0,1.513715710723192,0.7085427135678392
3296_part_017,3296,biography,4.272277227722772,25.25,14.337450958939668,0.5,0.18564356435643564,0.1188118811881188,0.0049504950495049506,0.012376237623762377,1.4975247524752475,0.7376237623762376
3296_part_018,3296,biography,4.134328358208955,20.1,12.161003248087717,0.49502487562189057,0.22388059701492538,0.13681592039800994,0.014925373134328358,0.022388059701492536,1.4527363184079602,0.6532663316582915
3296_part_019,3296,biography,4.179551122194514,33.416666666666664,23.753800865452156,0.5062344139650873,0.17955112219451372,0.10972568578553615,0.012468827930174564,0.0199501246882793,1.4513715710723192,0.7044334975369458
3296_part_020,3296,biography,4.306733167082294,25.0625,22.249912218927967,0.4389027431421446,0.13216957605985039,0.07231920199501247,0.017456359102244388,0.0024937655860349127,1.5187032418952617,0.5795454545454546
3296_part_021,3296,biography,4.199501246882793,28.642857142857142,14.445004785921885,0.5112219451371571,0.20199501246882792,0.14713216957605985,0.014962593516209476,0.004987531172069825,1.42643391521197,0.6780487804878049
3296_part_022,3296,biography,4.280397022332506,40.3,22.298206205881225,0.5384615384615384,0.16129032258064516,0.11662531017369727,0.007444168734491315,0.0024813895781637717,1.3945409429280398,0.783410138248848
3296_part_023,3296,biography,4.2075,21.05263157894737,14.982353424192869,0.39,0.18,0.115,0.015,0.005,1.4525,0.5448717948717948
3296_part_024,3296,biography,3.79,20.0,15.61089363233252,0.3675,0.22,0.12,0.0275,0.015,1.3675,0.5714285714285714
3296_part_025,3296,biography,3.8138957816377173,19.19047619047619,10.900498230723425,0.456575682382134,0.1935483870967742,0.09925558312655088,0.017369727047146403,0.01488833746898263,1.3424317617866004,0.6413043478260869
3296_part_026,3296,biography,3.7955112219451372,22.27777777777778,14.947335531999435,0.428927680798005,0.18204488778054864,0.08229426433915212,0.022443890274314215,0.014962593516209476,1.374064837905237,0.563953488372093
3296_part_027,3296,biography,4.096774193548387,31.0,27.112302061553592,0.43672456575682383,0.18362282878411912,0.09429280397022333,0.01488833746898263,0.022332506203473945,1.43424317617866,0.5909090909090909
3296_part_028,3296,biography,4.156716417910448,20.1,10.723339032223127,0.39800995024875624,0.17412935323383086,0.10199004975124377,0.012437810945273632,0.007462686567164179,1.407960199004975,0.58125
3296_part_029,3296,biography,4.413965087281795,50.125,14.658082241548517,0.47880299251870323,0.16957605985037408,0.12967581047381546,0.012468827930174564,0.0,1.546134663341646,0.6354166666666666
3296_part_030,3296,biography,3.9375,21.05263157894737,11.514172887590258,0.355,0.2225,0.1475,0.015,0.005,1.4225,0.5774647887323944
3296_part_031,3296,biography,4.1125,21.05263157894737,24.688530651020347,0.4525,0.235,0.155,0.0175,0.0,1.445,0.6187845303867403
3296_part_032,3296,biography,3.967741935483871,22.38888888888889,12.252613729726264,0.3970223325062035,0.20347394540942929,0.1141439205955335,0.017369727047146403,0.01240694789081886,1.3225806451612903,0.6
3296_part_033,3296,biography,4.464019851116626,80.6,53.08333071690209,0.47890818858560796,0.16377171215880892,0.09429280397022333,0.01488833746898263,0.01488833746898263,1.531017369727047,0.7098445595854922
3296_part_034,3296,biography,4.26932668329177,44.55555555555556,25.94914304348716,0.4139650872817955,0.1371571072319202,0.08478802992518704,0.017456359102244388,0.0024937655860349127,1.4039900249376558,0.6204819277108434
3296_part_035,3296,biography,4.264851485148514,33.666666666666664,21.12791728706095,0.4405940594059406,0.17574257425742573,0.10148514851485149,0.019801980198019802,0.0,1.4727722772277227,0.6685393258426966
3296_part_036,3296,biography,4.21039603960396,31.076923076923077,28.09725291379524,0.4405940594059406,0.19801980198019803,0.12871287128712872,0.017326732673267328,0.009900990099009901,1.448019801980198,0.6067415730337079
3296_part_037,3296,biography,4.24,20.0,20.37154878746336,0.515,0.18,0.0975,0.01,0.0225,1.45,0.6844660194174758
3296_part_038,3296,biography,3.9651741293532337,25.125,14.628204777073638,0.44776119402985076,0.14676616915422885,0.08706467661691543,0.004975124378109453,0.0024875621890547263,1.390547263681592,0.6055555555555555
3296_part_039,3296,biography,4.7254901960784315,58.285714285714285,21.224744896426138,0.5686274509803921,0.1715686274509804,0.12009803921568628,0.004901960784313725,0.007352941176470588,1.5980392156862746,0.7327586206896551
3296_part_040,3296,biography,4.721393034825871,19.142857142857142,12.264100589334145,0.5248756218905473,0.17164179104477612,0.07213930348258707,0.03233830845771144,0.0,1.6169154228855722,0.7156398104265402
3296_part_041,3296,biography,4.4075,33.333333333333336,12.578641509408804,0.3775,0.185,0.12,0.0375,0.0,1.4425,0.5894039735099338
3296_part_042,3296,biography,4.181592039800995,25.125,19.23497790484824,0.5447761194029851,0.1417910447761194,0.07960199004975124,0.009950248756218905,0.007462686567164179,1.4203980099502487,0.7442922374429224
3296_part_043,3296,biography,3.855,22.22222222222222,13.260448943110466,0.485,0.19,0.1275,0.0075,0.0125,1.3425,0.6701030927835051
3296_part_044,3296,biography,4.249376558603491,19.095238095238095,10.914842502211041,0.5361596009975063,0.1571072319201995,0.09226932668329177,0.004987531172069825,0.0,1.4937655860349128,0.7581395348837209
3296_part_045,3296,biography,4.084367245657568,31.0,16.01921922614784,0.5235732009925558,0.16377171215880892,0.11662531017369727,0.004962779156327543,0.0,1.337468982630273,0.7630331753554502
3296_part_046,3296,biography,4.024875621890548,26.8,17.501238051444627,0.43283582089552236,0.19651741293532338,0.11442786069651742,0.014925373134328358,0.014925373134328358,1.345771144278607,0.6264367816091954
3296_part_047,3296,biography,4.261845386533666,33.416666666666664,18.745925483214272,0.5336658354114713,0.20448877805486285,0.10723192019950124,0.012468827930174564,0.0399002493765586,1.4563591022443891,0.705607476635514
3296_part_048,3296,biography,4.082294264339152,33.416666666666664,20.04768620619901,0.5211970074812967,0.1596009975062344,0.11471321695760599,0.012468827930174564,0.0024937655860349127,1.401496259351621,0.7703349282296651
3296_part_049,3296,biography,4.261845386533666,40.1,28.19379364328256,0.5386533665835411,0.17206982543640897,0.11970074812967581,0.0199501246882793,0.004987531172069825,1.4763092269326683,0.7083333333333334
3296_part_050,3296,biography,4.069651741293533,28.714285714285715,19.542731829172165,0.4925373134328358,0.1691542288557214,0.11691542288557213,0.009950248756218905,0.0024875621890547263,1.407960199004975,0.6919191919191919
3296_part_051,3296,biography,4.085,20.0,12.569805089976535,0.52,0.185,0.1025,0.0275,0.0,1.395,0.7019230769230769
3296_part_052,3296,biography,4.265,36.36363636363637,31.424578473408438,0.495,0.18,0.12,0.0075,0.005,1.5125,0.6565656565656566
3296_part_053,3296,biography,4.221393034825871,33.5,14.557357818871756,0.44527363184079605,0.17164179104477612,0.12437810945273632,0.007462686567164179,0.0,1.4203980099502487,0.6256983240223464
3296_part_054,3296,biography,3.882793017456359,40.1,22.51865892987413,0.38154613466334164,0.15211970074812967,0.10723192019950124,0.007481296758104738,0.0,1.3167082294264338,0.6405228758169934
3296_part_055,3296,biography,4.00498753117207,36.45454545454545,26.262187253517993,0.42643391521197005,0.1970074812967581,0.13466334164588528,0.017456359102244388,0.012468827930174564,1.3915211970074812,0.6374269005847953
3296_part_056,3296,biography,4.36,36.36363636363637,30.716512370895966,0.5175,0.1425,0.0975,0.015,0.005,1.4675,0.7004830917874396
3296_part_057,3296,biography,4.1325,26.666666666666668,19.070628958922377,0.39,0.165,0.1075,0.01,0.0,1.4375,0.4807692307692308
3296_part_058,3296,biography,4.331670822942644,44.55555555555556,39.61231882216864,0.543640897755611,0.18453865336658354,0.12219451371571072,0.007481296758104738,0.014962593516209476,1.5261845386533666,0.7798165137614679
3296_part_059,3296,biography,4.324189526184538,40.1,21.791970998512273,0.44139650872817954,0.17206982543640897,0.1172069825436409,0.02493765586034913,0.0,1.5112219451371571,0.6271186440677966
3296_part_060,3296,biography,4.231920199501247,40.1,27.28534405134009,0.49625935162094764,0.1396508728179551,0.08977556109725686,0.02493765586034913,0.0024937655860349127,1.4763092269326683,0.6934673366834171
3296_part_061,3296,biography,4.456575682382134,25.1875,12.860884252258863,0.43424317617866004,0.17369727047146402,0.08684863523573201,0.019851116625310174,0.01240694789081886,1.6004962779156326,0.6114285714285714
3296_part_062,3296,biography,4.047381546134663,19.095238095238095,11.014729367467398,0.42643391521197005,0.18703241895261846,0.09725685785536159,0.02743142144638404,0.0,1.3640897755610972,0.5672514619883041
3296_part_063,3296,biography,4.412935323383085,40.2,25.7285833267205,0.4651741293532338,0.17164179104477612,0.11940298507462686,0.022388059701492536,0.0,1.5796019900497513,0.6470588235294118
3296_part_064,3296,biography,3.880299251870324,40.1,22.015676233084463,0.39650872817955113,0.1546134663341646,0.10723192019950124,0.00997506234413965,0.0,1.311720698254364,0.6540880503144654
3296_part_065,3296,biography,4.1925,50.0,31.815876539866068,0.5425,0.14,0.0975,0.015,0.0,1.445,0.7603686635944701
3296_part_066,3296,biography,4.185185185185185,40.5,19.02761151589973,0.5530864197530864,0.16049382716049382,0.08888888888888889,0.014814814814814815,0.019753086419753086,1.4444444444444444,0.7455357142857143
3296_part_067,3296,biography,4.389578163771712,40.3,16.21141573089778,0.5533498759305211,0.22580645161290322,0.1315136476426799,0.01240694789081886,0.02481389578163772,1.498759305210918,0.726457399103139
3296_part_068,3296,biography,4.286069651741293,28.714285714285715,14.45400869471645,0.5199004975124378,0.13930348258706468,0.08208955223880597,0.007462686567164179,0.0024875621890547263,1.5199004975124377,0.6889952153110048
3296_part_069,3296,biography,4.330024813895782,26.866666666666667,18.557538150903053,0.5508684863523573,0.18114143920595532,0.11662531017369727,0.01240694789081886,0.0,1.4416873449131513,0.7297297297297297
3296_part_070,3296,biography,4.324189526184538,36.45454545454545,36.32520696647199,0.513715710723192,0.16458852867830423,0.11970074812967581,0.014962593516209476,0.0,1.4738154613466334,0.7815533980582524
3296_part_071,3296,biography,3.9375,25.0,17.062385530751556,0.4775,0.1825,0.1,0.02,0.01,1.4075,0.680628272251309
3296_part_072,3296,biography,4.22,33.333333333333336,17.918023204459683,0.4475,0.19,0.13,0.01,0.005,1.4375,0.6256983240223464
3296_part_073,3296,biography,4.165841584158416,25.25,16.905990062696713,0.5099009900990099,0.2202970297029703,0.1485148514851485,0.012376237623762377,0.0024752475247524753,1.4653465346534653,0.7281553398058253
3296_part_074,3296,biography,4.311720698254364,50.125,25.472718249138627,0.47880299251870323,0.18453865336658354,0.14962593516209477,0.004987531172069825,0.0,1.5087281795511223,0.6510416666666666
3296_part_075,3296,biography,4.2094763092269325,22.27777777777778,17.3198843836132,0.5336658354114713,0.20698254364089774,0.13216957605985039,0.014962593516209476,0.00997506234413965,1.4663341645885286,0.7383177570093458
3296_part_076,3296,biography,4.1325,21.05263157894737,18.743346003064172,0.4175,0.22,0.135,0.035,0.005,1.435,0.5568862275449101
3296_part_077,3296,biography,4.214463840399002,57.285714285714285,29.56694237882323,0.5411471321695761,0.14962593516209477,0.1172069825436409,0.00997506234413965,0.0024937655860349127,1.4389027431421446,0.7649769585253456
3296_part_078,3296,biography,4.276807980049876,40.1,32.141717440112004,0.5012468827930174,0.16957605985037408,0.12468827930174564,0.017456359102244388,0.0,1.453865336658354,0.7611940298507462
3296_part_079,3296,biography,3.945,26.666666666666668,13.264823992633886,0.485,0.19,0.1325,0.0075,0.0075,1.425,0.6597938144329897
3296_part_080,3296,biography,4.276119402985074,44.666666666666664,21.35935912480106,0.4129353233830846,0.1791044776119403,0.11194029850746269,0.009950248756218905,0.0,1.5199004975124377,0.5542168674698795
3296_part_081,3296,biography,4.0225,22.22222222222222,20.173017059526586,0.415,0.1775,0.0975,0.0125,0.015,1.38,0.608433734939759
3296_part_082,3296,biography,4.259351620947631,25.0625,17.343834459253813,0.4763092269326683,0.16708229426433915,0.11471321695760599,0.012468827930174564,0.0024937655860349127,1.5012468827930174,0.7120418848167539
3296_part_083,3296,biography,4.43640897755611,40.1,18.528086787361506,0.32418952618453867,0.2194513715710723,0.1396508728179551,0.022443890274314215,0.029925187032418952,1.4713216957605986,0.49230769230769234
3296_part_084,3296,biography,4.2425,36.36363636363637,31.941061425047813,0.4975,0.18,0.125,0.0075,0.005,1.4975,0.6733668341708543
3296_part_085,3296,biography,4.334164588528679,40.1,19.725364381932213,0.516209476309227,0.13216957605985039,0.08977556109725686,0.007481296758104738,0.004987531172069825,1.5236907730673317,0.714975845410628
3296_part_086,3296,biography,4.2817955112219455,40.1,24.541597340026584,0.4389027431421446,0.18204488778054864,0.14463840399002495,0.00997506234413965,0.0,1.4763092269326683,0.5681818181818182
3296_part_087,3296,biography,3.9625,23.529411764705884,14.200735884241325,0.475,0.1875,0.125,0.005,0.01,1.4125,0.6473684210526316
3296_part_088,3296,biography,3.837905236907731,25.0625,18.85294655352314,0.428927680798005,0.1745635910224439,0.08478802992518704,0.022443890274314215,0.00997506234413965,1.3690773067331672,0.5465116279069767
3296_part_089,3296,biography,4.47394540942928,25.1875,12.161510751136143,0.4441687344913151,0.18610421836228289,0.08436724565756824,0.022332506203473945,0.017369727047146403,1.5930521091811414,0.6033519553072626
3296_part_090,3296,biography,4.212345679012346,36.81818181818182,17.790795279981584,0.5481481481481482,0.16296296296296298,0.08395061728395062,0.019753086419753086,0.019753086419753086,1.454320987654321,0.7477477477477478
3296_part_091,3296,biography,3.8129675810473818,25.0625,20.882016036532487,0.4089775561097257,0.18453865336658354,0.09226932668329177,0.02743142144638404,0.00997506234413965,1.3640897755610972,0.5121951219512195
3296_part_092,3296,biography,4.350617283950617,57.857142857142854,20.48294462249418,0.5012345679012346,0.1506172839506173,0.1111111111111111,0.0049382716049382715,0.0049382716049382715,1.525925925925926,0.6847290640394089
3296_part_093,3296,biography,3.7680798004987532,21.105263157894736,14.710879385650914,0.43640897755610975,0.19201995012468828,0.08977556109725686,0.017456359102244388,0.0199501246882793,1.344139650872818,0.6
3296_part_094,3296,biography,4.055,36.36363636363637,20.596878524637603,0.4975,0.1975,0.115,0.025,0.0075,1.3825,0.6834170854271356
3296_part_095,3296,biography,4.7450495049504955,25.25,18.304712507985478,0.5742574257425742,0.19801980198019803,0.11138613861386139,0.009900990099009901,0.022277227722772276,1.6534653465346534,0.7413793103448276
3296_part_096,3296,biography,3.9027431421446384,22.27777777777778,17.3102588579257,0.44139650872817954,0.18952618453865336,0.11221945137157108,0.0199501246882793,0.00997506234413965,1.3790523690773067,0.6440677966101694
3296_part_097,3296,biography,4.1546134663341645,19.095238095238095,14.275869623765104,0.4688279301745636,0.20698254364089774,0.1172069825436409,0.012468827930174564,0.022443890274314215,1.4688279301745637,0.6808510638297872
3296_part_098,3296,biography,4.231920199501247,50.125,22.351943427809584,0.513715710723192,0.16708229426433915,0.11471321695760599,0.017456359102244388,0.004987531172069825,1.4438902743142146,0.7038834951456311
3296_part_099,3296,biography,4.275,40.0,30.796103649650227,0.535,0.1475,0.1,0.015,0.0,1.4975,0.7476635514018691
3296_part_100,3296,biography,4.259351620947631,40.1,22.92356865760652,0.49625935162094764,0.14713216957605985,0.08728179551122195,0.007481296758104738,0.0,1.5261845386533666,0.6683417085427136
3296_part_101,3296,biography,4.179551122194514,30.846153846153847,17.404005524132184,0.5311720698254364,0.14214463840399003,0.09725685785536159,0.007481296758104738,0.0,1.4463840399002494,0.7136150234741784
3296_part_102,3296,biography,3.94,23.529411764705884,8.527586011491822,0.4825,0.155,0.085,0.02,0.005,1.3825,0.6683937823834197
3296_part_103,3296,biography,4.2325,25.0,12.404636230055278,0.5525,0.1825,0.12,0.0125,0.0125,1.4725,0.7194570135746606
3296_part_104,3296,biography,4.170792079207921,25.25,16.757461024868892,0.5173267326732673,0.21782178217821782,0.14603960396039603,0.012376237623762377,0.0024752475247524753,1.4653465346534653,0.7272727272727273
3296_part_105,3296,biography,4.49,40.0,19.904773296875298,0.5575,0.1575,0.1075,0.0275,0.0,1.4925,0.7399103139013453
3296_part_106,3296,biography,4.04,21.05263157894737,17.801459680571217,0.435,0.2475,0.135,0.01,0.045,1.42,0.632183908045977
3296_part_107,3296,biography,4.300995024875622,28.714285714285715,19.95147173743822,0.5199004975124378,0.16666666666666666,0.1044776119402985,0.022388059701492536,0.004975124378109453,1.4875621890547264,0.7320574162679426
3296_part_108,3296,biography,4.3192019950124685,36.45454545454545,23.231497569869294,0.486284289276808,0.1596009975062344,0.10473815461346633,0.014962593516209476,0.0,1.4937655860349128,0.6871794871794872
3296_part_109,3296,biography,3.8756218905472637,50.25,26.799020504488592,0.3656716417910448,0.18407960199004975,0.1044776119402985,0.029850746268656716,0.014925373134328358,1.3606965174129353,0.5034013605442177
3296_part_110,3296,biography,4.201492537313433,50.25,42.16856056352884,0.4502487562189055,0.16169154228855723,0.11442786069651742,0.017412935323383085,0.004975124378109453,1.5199004975124377,0.6077348066298343
3296_part_111,3296,biography,4.092269326683292,44.55555555555556,29.45471518982284,0.5361596009975063,0.16957605985037408,0.12468827930174564,0.017456359102244388,0.0024937655860349127,1.4064837905236909,0.7255813953488373
